Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
30,190,6.83840444999426,36,0.580605068662954,146.18333333333334
30,190,2.97112249633271,37,0.12170580939650301,696.7666666666667
30,198,75.1537413034777,33,0.5989611973412281,154.95
30,207,21.7573149218753,31,0.348121906633901,372.56666666666666
30,227,24.871423699969803,31,0.353273412227306,122.86666666666666
30,239,3.5698032413642697,37,0.519625660604645,576.0166666666667
30,239,70.8748112456113,34,0.150422798782639,859.6833333333333
30,266,51.639941648135995,32,0.7144747254881141,23.566666666666666
30,280,65.8879364444074,34,0.6594801286550921,908.4333333333333
30,280,7.785503939419019,35,0.49124645941104206,1251.1666666666667
30,304,56.0372031878154,31,0.424317604845149,338.8
30,315,53.605998735971696,35,0.397084051543864,903.8666666666667
30,326,4.19834589968121,33,0.6457369734104761,893.1166666666667
30,326,73.5686441011718,34,0.574098444649171,1208.8666666666666
30,336,1.86550851897306,32,0.264168486048087,172.66666666666666
30,386,41.7915994446191,34,0.342521240788266,154.63333333333333
30,386,55.820927187900104,34,0.273462368387376,444.0833333333333
30,391,44.2702471993532,34,0.104571864322021,1040.8166666666666
30,424,62.603645183641504,31,0.25554820953112806,1308.55
30,462,4.56566393620726,32,0.136991367655659,340.1166666666667
30,482,57.99156901620479,34,0.29163692303450106,871.2666666666667
30,570,21.4341295245823,32,0.201234917852563,49.516666666666666
30,591,74.1399096495378,34,0.548704063893293,411.95
30,599,78.7215300659436,31,0.6146815352207621,200.0
30,612,25.563417156318497,33,0.49666768918949106,315.53333333333336
30,642,57.2378804242609,31,0.513984906312613,116.66666666666667
49,119,75.1218078644422,34,0.448820814731519,472.5833333333333
49,152,19.3817925665093,35,0.606029197610472,205.4
49,153,53.62904292408071,33,0.4415270156005321,1026.1166666666666
49,170,63.782951198876496,36,0.5489487283911091,560.9666666666667
49,183,8.207476090139071,32,0.38680820093497603,418.1166666666667
49,196,6.1014001322714195,34,0.661447352044449,502.06666666666666
49,201,70.1098745375776,31,0.218741108167632,1374.8
49,220,59.4312875675051,37,0.38342498700638505,250.61666666666667
49,220,49.8367949154484,32,0.33460674631771403,684.75
49,220,22.1523945104155,31,0.186156723653677,719.7
49,239,70.0999164363762,31,0.597700993204832,715.1666666666666
49,251,33.2046052312704,32,0.139881575295705,261.25
49,251,4.15953048146444,31,0.6534452718796221,1151.85
49,291,73.1411709454617,33,0.21758723409667202,162.4
49,304,19.306153123323604,33,0.296657266543307,923.4333333333333
49,304,3.56963986421212,36,0.668117981568458,1430.3333333333333
49,344,76.5973242668123,32,0.33645123325043,515.3333333333334
49,346,26.891594281184897,32,0.132259618429961,941.2333333333333
49,413,27.627250182888304,35,0.154738354023551,1332.8333333333333
49,464,4.36395565031078,31,0.409203470989326,287.93333333333334
49,482,42.5239775356528,36,0.564946303070646,529.3833333333333
49,483,70.5330619640075,36,0.631912073336405,602.85
49,500,54.565941507440904,35,0.319491364915007,326.0833333333333
49,505,46.0746051739217,37,0.22635099059621497,644.15
49,505,54.90616804177179,32,0.6320872465163311,860.1833333333333
49,512,38.2723507731017,37,0.39753092100771703,705.4166666666666
49,570,11.0078672927001,32,0.682577056425632,267.56666666666666
49,570,13.6218629268472,33,0.41605083094353495,696.3666666666667
49,591,43.1735384236186,37,0.5164474111397209,377.73333333333335
49,591,70.5542545187783,33,0.624589204292932,1342.1333333333334
49,604,64.3450279004914,32,0.46227181599626793,955.2166666666667
49,612,47.267520099480706,35,0.39069615417411296,494.05
49,623,76.3503203851585,37,0.557888997551915,696.6833333333333
49,625,45.4632254633407,34,0.5858709284097571,78.3
49,641,32.478683747972,33,0.120725944719235,433.76666666666665
54,5,53.1319164652929,34,0.336059930592397,105.58333333333333
54,14,36.696375527727604,33,0.517899109795177,1070.3333333333333
54,101,54.401320102997104,33,0.76465933487809,63.833333333333336
54,101,75.272861277374,36,0.7124995151598761,632.0
54,105,54.9726170684116,31,0.460488678525217,1202.0
54,135,24.3230565509347,35,0.145377714997934,388.75
54,143,62.7523725231448,34,0.37530012306803795,579.5
54,198,38.4259869908296,34,0.524941356723593,969.5666666666667
54,227,28.7266546972128,33,0.659787263835067,678.55
54,265,23.3747406886577,36,0.6506731360298821,738.3166666666667
54,278,46.265732751166105,34,0.617891540127559,914.4833333333333
54,280,7.71759052985722,34,0.33920242682688295,499.1
54,291,47.6021920410899,31,0.664450630862625,84.06666666666666
54,295,46.379530414022,33,0.14921565846338597,616.8666666666667
54,295,38.41806074700229,37,0.198285909642195,1437.9
54,304,56.8421816497333,32,0.266201037662388,1373.9666666666667
54,305,60.6777831826095,36,0.3567684682240321,63.25
54,326,18.740289017993604,31,0.11947696038313499,752.8333333333334
54,355,70.82636234157741,33,0.784391408526953,647.15
54,379,67.802398503431,32,0.313505502964863,274.43333333333334
54,412,72.54513855573241,33,0.35846769313365007,387.23333333333335
54,441,54.31236341175261,32,0.695871490639224,208.95
54,444,24.5580025407122,32,0.7089721521692092,1284.1833333333334
54,545,25.352828378056003,31,0.31367913592967,928.6666666666666
54,568,57.7703987309496,31,0.4294726990918761,637.7
54,612,41.434372147608705,35,0.5137441623683521,641.55
54,617,10.7021444906553,32,0.6630204476164949,756.6666666666666
54,625,11.9947123526557,33,0.40040837799011497,196.0
54,625,37.582675381236,31,0.735159538534874,417.31666666666666
54,625,6.026632727525799,34,0.50112635712712,1091.0833333333333
78,14,5.9595611681032095,37,0.167587746340971,1158.0833333333333
78,54,29.967060346995897,37,0.122259088386563,409.46666666666664
78,101,32.9701502526636,36,0.7403358871036569,1438.3833333333334
78,119,9.19227506071378,31,0.14755100021441,63.766666666666666
78,119,14.8226768657854,32,0.7202921979275791,838.3833333333333
78,143,0.5554493533196949,32,0.571529557929746,635.6166666666667
78,163,24.266708142739,32,0.466107222849053,616.4333333333333
78,197,37.66335120219129,37,0.5475432750108971,1036.4833333333333
78,205,78.2993833518275,32,0.14836529010889699,177.68333333333334
78,207,7.39272433641847,33,0.726697749926177,636.6666666666666
78,220,69.9118268064574,31,0.44117278850461894,274.3
78,220,34.1200959676111,34,0.5821709444737819,938.1166666666667
78,220,52.3612902253887,32,0.44951031079237297,1132.7333333333333
78,248,6.148435019567831,33,0.4724768468811721,272.5833333333333
78,248,8.20087738505132,36,0.180343475427882,415.73333333333335
78,251,29.392136984929298,37,0.5354415130811311,498.03333333333336
78,266,17.6395107868033,32,0.7536262287190459,621.7
78,270,10.2325916796466,31,0.355097668681707,456.71666666666664
78,270,74.4760316252716,34,0.47712329654382796,681.5666666666667
78,278,75.3842219659466,32,0.5659537150144761,167.38333333333333
78,315,16.7270631846607,36,0.184638495727036,1328.8
78,379,61.56746637191301,31,0.34883369862219,1078.4166666666667
78,386,56.47850772027721,36,0.137000414132531,130.55
78,398,67.2733844407138,35,0.437774036558702,643.8333333333334
78,500,70.3475189793666,36,0.313865009880242,1201.6
78,568,27.1825012390868,37,0.6449544990192551,1270.0666666666666
78,570,17.4660464735488,34,0.668131943607515,280.85
78,601,70.7272229257663,32,0.24874442660310397,178.63333333333333
78,604,5.8031353951946,31,0.552604761370083,117.3
78,613,32.2540363094309,37,0.778859280196689,317.53333333333336
78,626,49.605509589355705,37,0.7391424263748659,546.7
101,5,13.4882783644609,37,0.35647567593716206,688.9833333333333
101,49,43.465936196584394,35,0.129364481927646,77.16666666666667
101,49,72.1873930589166,35,0.246588070040038,1295.6
101,54,11.5539317299422,31,0.545777664511537,525.0333333333333
101,125,63.261201353111296,36,0.378768235544356,51.983333333333334
101,144,32.0929226161579,32,0.698472417407274,389.03333333333336
101,154,47.166851503236295,37,0.6884442506861271,697.8166666666667
101,154,22.6401523119668,33,0.16232772807880702,752.85
101,205,6.2437200026616395,31,0.5977049724091651,298.7
101,207,39.699316477112,35,0.48447506132854107,753.1
101,220,37.9559871923554,37,0.7259269388879351,69.81666666666666
101,224,58.0939509546669,37,0.22640179748142303,916.25
101,227,46.8992214110018,32,0.6370985923065821,627.6166666666667
101,247,25.684045690026604,36,0.6139859078143511,350.95
101,280,14.6374974817184,33,0.357730874491322,1045.5333333333333
101,291,37.663387677838394,36,0.11367696686432302,937.95
101,305,50.2972902556524,34,0.636760119473802,1269.9
101,326,34.5210462970871,35,0.30624340311334397,363.1
101,344,24.1072747593527,35,0.496943730097659,879.2
101,346,68.6620693041101,34,0.721221264793721,298.8333333333333
101,355,30.123914927174802,31,0.292668126874039,632.9
101,386,23.3026310037528,37,0.456504139278649,1349.8833333333334
101,391,11.4741841842119,35,0.181337643291413,896.25
101,424,11.469418442272598,34,0.338110368622301,118.98333333333333
101,464,6.70834576287686,33,0.225631280419105,274.75
101,483,45.4821082700909,32,0.605717930651382,967.0666666666667
101,553,39.2786387499295,35,0.41677624012643205,1376.1666666666667
101,601,50.0670616658105,35,0.69721495820695,1142.6
101,613,19.3256330972807,33,0.49895771943437106,906.3166666666667
101,623,20.421744827315,32,0.13406456533198302,420.43333333333334
101,625,5.36910645228972,35,0.7439551815985921,658.1833333333333
101,625,23.7281077317203,34,0.595316867413334,1379.3833333333334
101,641,69.988935538499,37,0.17602822616729102,1120.1833333333334
105,5,33.811425551990105,37,0.422208188958351,1414.6166666666666
105,14,55.1137660130116,31,0.7449608311430981,337.48333333333335
105,30,17.4019277602032,33,0.5662856030891371,18.733333333333334
105,54,1.25279992498849,31,0.6470335305596719,37.266666666666666
105,78,19.228981076440498,31,0.186362888141223,660.1666666666666
105,135,68.0477440088674,32,0.37417698481696793,271.4166666666667
105,152,5.04750864089696,37,0.417967589967724,250.96666666666667
105,154,63.8290269044447,36,0.49623614976040403,27.133333333333333
105,154,64.9936908427421,35,0.267212629355755,799.6166666666667
105,163,69.8021612830818,32,0.550835695372064,139.38333333333333
105,163,74.8834767793097,33,0.473091015826901,246.71666666666667
105,170,27.7527579419173,37,0.6858598737612499,383.8333333333333
105,170,47.143865374629,32,0.528599453483905,386.9
105,183,6.67531527474031,36,0.6638826455079859,844.4666666666667
105,190,54.2660520511893,37,0.38656892647909097,396.75
105,197,49.212593731504,31,0.5172526101402419,1404.6333333333334
105,224,25.6737933598385,33,0.628024682947234,676.4166666666666
105,289,66.1288912826855,35,0.13234438678979102,1022.1
105,291,45.125837743043206,37,0.4288856776365711,439.25
105,326,54.763677566370404,34,0.460532763227608,599.7833333333333
105,336,70.500566627472,34,0.5245744680664179,869.5333333333333
105,346,36.100059371441205,32,0.409249813086769,387.05
105,346,59.2832846902335,31,0.377186668727296,459.55
105,355,4.3522225519164595,37,0.463051461551991,1289.25
105,413,20.608265248199,35,0.495740504006387,1146.1333333333334
105,413,42.7199344540551,37,0.48297349639252096,1161.45
105,444,4.44987845538341,33,0.571933065761578,485.1666666666667
105,444,42.0012388817821,36,0.7108811899994799,925.3833333333333
105,534,44.2111930174478,33,0.7185614786644329,621.6333333333333
105,568,46.909330852108795,32,0.38925383277447106,845.9166666666666
105,570,46.91702786826821,35,0.10851607762478302,714.5
105,589,0.474988465584651,33,0.5285249040554579,925.6666666666666
105,591,20.7762499320363,36,0.7455364446378391,319.98333333333335
105,591,39.97067298574,32,0.392763548769811,658.9833333333333
105,598,22.778342376444897,33,0.45612626873175105,479.0
105,599,20.341273081689,37,0.15668447951611497,871.5
105,604,14.562692743771802,33,0.7553078815650242,1388.7166666666667
105,613,15.2223939324027,34,0.7712536404087579,326.55
105,641,1.6712470582243502,31,0.288425225102758,944.8666666666667
119,30,18.746369627971802,34,0.16270364883966698,152.98333333333332
119,105,1.8678427218896299,34,0.11010753326035401,173.03333333333333
119,105,5.7048986580891,37,0.311988090739437,937.45
119,124,38.9804075632511,31,0.43724044298734904,1200.7
119,125,15.066752240519302,34,0.28865556833057104,1285.7
119,143,0.367498843738989,31,0.223548328321096,1268.0666666666666
119,144,21.0769926706208,36,0.7337672705019058,335.8333333333333
119,152,7.96649279468251,32,0.435319938646824,1138.9833333333333
119,170,6.51267301608469,31,0.18806599446779396,1088.9166666666667
119,205,18.1050212199441,32,0.778572641676658,685.9166666666666
119,239,5.30775720037813,34,0.743577547465135,391.6666666666667
119,265,16.4525226838351,35,0.46229859462507894,1011.15
119,289,60.6662460984458,33,0.784201913746934,83.66666666666667
119,291,54.0004148811077,35,0.7723427864165959,118.3
119,305,76.7299957276837,34,0.29836038713317103,970.1833333333333
119,413,35.398287828920104,34,0.195424503485349,297.25
119,482,71.9793455221696,36,0.26313815576343,1211.9
119,483,3.4092932398846,32,0.34781423106583903,1416.15
119,510,11.466286730328,35,0.4534450016765829,530.5666666666667
119,568,71.63507457320229,32,0.183674058974746,925.7666666666667
119,570,3.73658508300896,36,0.77727781059347,1398.35
119,612,52.457331500593796,33,0.755203775088579,409.48333333333335
119,617,21.7031741838448,35,0.7324312409210799,957.0166666666667
119,623,18.326704002093,34,0.655124416560937,849.2166666666667
119,625,11.227317972762899,33,0.29824858693582396,263.55
124,49,57.842215980911895,35,0.42449511465308504,62.6
124,135,55.648084971399406,36,0.7472686209121899,275.78333333333336
124,135,21.8646423412586,37,0.40427650132296705,1091.6333333333334
124,144,3.0512301624114597,31,0.41625173471399396,154.81666666666666
124,152,12.0782691599766,36,0.444209557533351,42.13333333333333
124,153,66.85366612390379,32,0.453992686618868,737.5333333333333
124,154,65.5060405553249,36,0.7377891001269251,1390.7833333333333
124,170,70.8586847596443,37,0.520934941841824,304.8333333333333
124,184,50.6342049213546,37,0.27851834221720895,708.9833333333333
124,205,5.201450046367389,34,0.6710022365290811,1246.6666666666667
124,265,25.4132196931592,37,0.54948903143821,467.8833333333333
124,270,41.368239434758394,31,0.671751566352338,978.1166666666667
124,280,60.6781823371606,36,0.350654915839606,132.95
124,289,18.2743480119432,31,0.13331944836714502,951.9166666666666
124,291,10.8511157787486,31,0.607903383699542,1128.3
124,304,64.89563295733521,31,0.48613378532956303,202.78333333333333
124,305,68.11769019764479,37,0.5633796872402139,1395.8166666666666
124,391,64.5381599145476,36,0.135139147907646,495.2
124,412,43.615258442355604,36,0.11061160481021302,868.6
124,412,30.061290873574702,31,0.43857999725521707,1009.05
124,462,37.1579848812587,31,0.675932260361747,1003.8333333333334
124,464,60.527306771276706,33,0.101572227754626,563.0
124,505,3.24552866490635,35,0.785523320015843,956.6333333333333
124,513,1.8248185395710301,37,0.7675426475321729,1118.65
124,545,40.072932847488204,35,0.668727884058396,832.3333333333334
124,591,74.4373674348827,32,0.475583055745048,227.85
124,591,42.7945353157312,37,0.12103690855716001,1319.0666666666666
124,601,27.994810611221,33,0.783202475606736,191.78333333333333
124,601,63.11755051303621,36,0.700714850463622,496.85
124,601,16.2640443385024,31,0.26473794340351703,999.75
124,604,0.9172090684110129,31,0.69660151816238,188.28333333333333
124,613,56.678384950254,37,0.162606237218701,806.25
124,617,62.914452781357795,37,0.569728444428072,362.81666666666666
124,623,72.2359228030428,35,0.16566548928744299,840.5333333333333
124,642,45.5747303234416,36,0.12577514144766802,695.45
125,5,8.871531961158949,32,0.41372515358820705,1400.45
125,7,7.61988357837296,35,0.7725357456341391,1289.3666666666666
125,49,26.6276683637849,33,0.505724657342637,480.93333333333334
125,54,37.604830483733004,37,0.246756264563864,184.2
125,119,75.8360007935852,32,0.36062200582914894,462.18333333333334
125,124,28.7560621084848,35,0.170604227049284,85.76666666666667
125,144,26.006085789018396,37,0.37299285849708796,1102.95
125,153,41.162331132538206,36,0.43958970313041607,1409.2166666666667
125,163,53.6510744462263,33,0.46012651024653495,224.96666666666667
125,170,35.57543934875,33,0.456908919368446,380.43333333333334
125,198,65.0468156392548,36,0.648184377013913,1012.0333333333333
125,201,22.3551379210279,34,0.7220010750550591,233.93333333333334
125,201,18.614706293024398,31,0.6899175051430569,1342.6666666666667
125,205,58.3577707954986,37,0.527978590434951,98.0
125,205,72.8796536127343,36,0.629058750044942,339.6666666666667
125,251,29.857799248153402,33,0.7818163055980821,75.58333333333333
125,251,57.164369007036896,36,0.272539517561797,851.9166666666666
125,278,34.7499369162903,35,0.253764099463782,467.3
125,280,75.0062649693167,32,0.69884777195553,1420.1166666666666
125,289,0.8696301710344658,35,0.49278758651075294,440.0
125,315,26.408302252362198,33,0.53555849743339,1284.0833333333333
125,328,15.519798359706499,37,0.476320303381086,940.55
125,336,0.10343823042020099,35,0.257676320196198,555.6
125,355,52.254308642319295,37,0.192179200170404,1360.4666666666667
125,362,70.9524563591188,34,0.461125964257222,261.35
125,386,20.0124093823518,32,0.11248309630089899,275.25
125,462,29.7301504820957,37,0.22108735892496204,1174.7333333333333
125,568,2.0522831911854498,33,0.192657997356376,1374.25
125,570,22.740378498428697,35,0.76275353666559,140.38333333333333
125,570,25.369925345687598,37,0.6780049492183671,1430.3
125,589,47.85376725001429,37,0.21756401280742604,3.6
125,598,18.161644684831398,33,0.29933117751182803,110.25
125,598,68.8926865367671,37,0.645514200110181,847.15
125,625,43.6071988141129,34,0.29516549591618896,153.05
125,641,51.3428228174845,31,0.590172835982091,215.85
135,54,29.677972790093,35,0.16559875630405999,707.5166666666667
135,78,9.44622613773251,37,0.21647978286297698,591.3833333333333
135,101,20.884063105096,31,0.25439164816169,1321.5666666666666
135,119,26.9536544724394,33,0.432136918253873,1011.1666666666666
135,124,14.1378772480275,36,0.784921799571473,363.26666666666665
135,152,38.7804549645084,33,0.47547498681922495,824.15
135,152,22.9337494359901,31,0.616204004420706,1037.6333333333334
135,153,37.9329776046565,35,0.342424747074831,451.78333333333336
135,153,55.9338355585446,35,0.20723269917999598,900.0
135,170,52.7121258661114,35,0.35428618059818395,60.083333333333336
135,184,21.711966985601002,37,0.216468083445071,766.7333333333333
135,224,45.6246676670955,34,0.151301705296286,156.88333333333333
135,305,22.4738822616865,36,0.46126055644857006,302.25
135,355,10.340162330483,32,0.52151856984972,75.73333333333333
135,413,70.59815745796621,33,0.432957930403459,943.9166666666666
135,424,72.8084877704054,37,0.487251722111955,896.0166666666667
135,462,7.817727132669481,37,0.38690480501957,1170.1
135,500,27.2211019774093,33,0.6200134879928921,409.3333333333333
135,500,5.3614879247952505,31,0.42163752393653003,674.85
135,568,72.485121428776,34,0.200895492197178,862.2833333333333
135,599,51.93615956986,32,0.148916045017684,764.5666666666667
135,613,47.177078073203795,37,0.681517619021137,139.85
135,617,72.3154521681691,33,0.6567118250479089,1083.15
135,625,56.818165531508996,32,0.56900193794484,733.0
143,5,56.95214313376329,31,0.40249133202203297,178.61666666666667
143,7,29.264621722698802,37,0.7111639019117671,207.38333333333333
143,30,71.9709981829301,35,0.28848750575999,1349.3333333333333
143,54,45.8687540498944,37,0.590141354885279,391.3833333333333
143,54,34.5333210073324,34,0.161181343389292,1404.5
143,124,49.0841991857797,36,0.281117459200531,13.066666666666666
143,124,71.9663661226924,34,0.503716941753977,487.96666666666664
143,124,17.8350142999297,36,0.5400639150083211,1328.7
143,135,5.0712883532416795,37,0.14759880379700302,1270.3833333333334
143,154,17.0384809293689,33,0.7098962205214441,1360.4833333333333
143,163,13.239912027054698,36,0.44563409643383795,1011.5833333333334
143,190,29.295672442603397,35,0.589877277290076,1350.9833333333333
143,196,34.817677630630996,33,0.569266613877571,526.4833333333333
143,201,76.05039679882229,37,0.249376063327583,379.2
143,205,3.33301374080563,32,0.108103292685305,741.5
143,220,36.928538194241796,33,0.464013174727557,198.73333333333332
143,220,66.97000433317311,36,0.7307879805096998,1186.0333333333333
143,224,0.209664141323351,31,0.138503228277732,360.43333333333334
143,224,71.9781129225709,35,0.479542943741099,428.9166666666667
143,251,77.5332446023765,36,0.16886960247912802,586.3666666666667
143,266,77.4547695238427,33,0.6608164864785889,94.35
143,270,72.8245024555524,34,0.326507188206714,462.45
143,291,57.879467676901506,35,0.261399566148018,180.88333333333333
143,305,34.3368474425583,37,0.34617649111320803,1175.4
143,362,46.7756040357063,37,0.256953583173754,462.78333333333336
143,386,26.591045709396898,33,0.384066713518724,229.2
143,441,74.4239489293537,33,0.115742101892066,35.95
143,441,37.8087256438238,36,0.588651997449265,1242.1666666666667
143,444,78.85663774904671,33,0.43156429751666797,353.28333333333336
143,444,41.770409785066704,33,0.22899783832262602,1015.2
143,483,9.798851557042319,37,0.11167697031756699,492.0833333333333
143,568,12.8560721767231,36,0.587754736702209,854.0
143,596,31.5017506742583,32,0.39051684127117403,576.4
143,598,23.894211942006997,34,0.654316099769165,1214.1333333333334
143,601,36.5167479528493,31,0.310426822855526,143.13333333333333
143,623,42.4419617287493,32,0.46770376332581604,969.5666666666667
144,7,26.725753865262497,37,0.246149971862749,394.73333333333335
144,30,36.165809433176705,32,0.458606121164501,608.7166666666667
144,78,77.1515997391642,31,0.5714542793167829,117.53333333333333
144,124,15.1820153804946,34,0.312923764067416,69.58333333333333
144,153,30.2553329471013,34,0.272044718937507,16.733333333333334
144,153,7.045643718449321,33,0.44764525207294203,1131.95
144,163,65.5869411910638,37,0.449379301095386,631.7666666666667
144,170,19.2878009105104,36,0.34305939472147895,310.56666666666666
144,172,35.0717972117182,31,0.285996221520141,112.15
144,172,43.132320096829396,37,0.164633745463894,463.78333333333336
