Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
448.0,143.0,26.9774681220171,97.0,1.37949121090505,0.636944444444444
505.0,530.0,6.9844990554598,82.0,1.02305852720808,0.902013888888889
296.0,393.0,22.6174376528403,103.0,1.32068500317417,0.712800925925926
190.0,596.0,0.032152597260624,102.0,1.18242947801281,0.90462962962963
27.0,297.0,8.4168128499525,92.0,0.594960059851327,0.224293981481481
189.0,171.0,8.41260694164387,84.0,1.27087827080812,0.524988425925926
218.0,141.0,17.7968651070711,93.0,1.07583851629699,0.231296296296296
210.0,261.0,11.6656427551218,87.0,0.62884357418393,0.41775462962963
191.0,597.0,26.4525812509483,103.0,0.944965890713807,0.1225
362.0,89.0,9.0511335850585,88.0,0.539899305693144,0.225081018518518
52.0,140.0,35.4504514518167,86.0,0.818105533056481,0.394039351851852
581.0,460.0,3.30080269110095,82.0,1.12541237626711,0.5525
625.0,244.0,35.7493033979374,103.0,0.799233667167106,0.6784375
188.0,412.0,17.7506230040946,102.0,0.702487715859857,0.742569444444444
482.0,266.0,12.8040929584505,101.0,0.423767257946469,0.846701388888889
146.0,101.0,22.1350922732785,86.0,0.928049335076651,0.323773148148148
285.0,348.0,32.8896624952726,92.0,1.25469435477916,0.0567361111111111
591.0,187.0,8.72848613120398,94.0,0.428854607009899,0.934097222222222
418.0,450.0,24.284199643458,93.0,1.16184776285394,0.8759375
368.0,226.0,12.929870013323,92.0,1.11247275848488,0.336585648148148
348.0,637.0,24.4771217969646,96.0,0.91618865808999,0.936863425925926
176.0,343.0,6.29929278120295,84.0,0.465417311403752,0.584490740740741
454.0,482.0,23.9090807748613,93.0,1.23931776358552,0.249953703703704
103.0,442.0,34.730610329528,88.0,0.63560531891313,0.262824074074074
297.0,227.0,16.9008205389016,97.0,0.648595214547682,0.979444444444444
75.0,95.0,36.280021654217,91.0,0.421717330133106,0.4046875
517.0,534.0,37.5663614594395,97.0,0.753019799703192,0.301284722222222
176.0,210.0,38.5562081961842,88.0,0.834391022842086,0.831053240740741
342.0,421.0,33.14268622227,100.0,1.30184972899468,0.315347222222222
269.0,608.0,36.9737994573876,98.0,0.739224998109205,0.239930555555556
93.0,171.0,17.6333039643261,98.0,0.585095541491411,0.717037037037037
483.0,281.0,5.35667665646754,99.0,0.426880090182595,0.490034722222222
42.0,413.0,36.337991348488,95.0,0.858705688022212,0.0963425925925926
115.0,322.0,14.1098737095,95.0,0.491106943256342,0.903310185185185
513.0,56.0,24.9532023419834,90.0,1.32623563265384,0.542835648148148
438.0,350.0,32.2564149840648,95.0,1.27927225804995,0.437025462962963
202.0,207.0,9.61395435955568,103.0,0.536435474401762,0.676423611111111
281.0,541.0,3.47088273352594,81.0,0.934259784028189,0.0978703703703704
196.0,460.0,24.5737455294915,96.0,0.565157639288111,0.224537037037037
600.0,20.0,34.6091133402087,86.0,0.931986097778696,0.422777777777778
613.0,27.0,1.25882074292212,93.0,0.674763683939001,0.326666666666667
612.0,322.0,3.48886165973826,99.0,1.34826240218431,0.755960648148148
106.0,489.0,14.9304096521134,96.0,0.711675140414037,0.832789351851852
573.0,20.0,31.8671906405135,89.0,0.655960024033103,0.697303240740741
496.0,114.0,21.3971211934684,96.0,0.655773353163619,0.773553240740741
479.0,500.0,1.98741707818807,90.0,1.09663021152302,0.969756944444444
162.0,523.0,34.8927149920018,99.0,1.16448939599972,0.662569444444444
300.0,72.0,28.5926940115073,81.0,1.36480849194557,0.526597222222222
282.0,305.0,8.37985049563637,94.0,0.961435887446068,0.650775462962963
170.0,580.0,32.8970665661427,99.0,1.3136108571839,0.679502314814815
626.0,127.0,11.3421031094703,102.0,0.660299762378405,0.256782407407407
562.0,459.0,0.428276787726056,91.0,0.471761862469075,0.910856481481482
333.0,503.0,11.361190474556,101.0,1.11978591100781,0.5984375
106.0,417.0,39.5834614622051,103.0,0.449427309049605,0.118402777777778
496.0,460.0,9.162253113116,86.0,1.32460146747816,0.886851851851852
114.0,562.0,30.2575841574597,83.0,0.688215813971003,0.668958333333333
201.0,98.0,22.7548199880492,95.0,0.680699742002424,0.77525462962963
132.0,172.0,0.37567073706247,103.0,0.77020899070708,0.120023148148148
183.0,314.0,8.61958409664105,86.0,1.23630459365567,0.741990740740741
152.0,401.0,15.7964863948562,87.0,1.13294505586415,0.0166319444444444
189.0,28.0,3.50865885794021,90.0,0.459347855414239,0.934675925925926
574.0,151.0,9.40722816604552,95.0,1.28840669063121,0.296342592592593
140.0,541.0,17.4264084975259,101.0,0.968674402859686,0.929768518518518
78.0,53.0,1.11012336909529,88.0,1.1352311401665,0.634074074074074
371.0,125.0,29.7136769790311,99.0,1.18611156808162,0.206296296296296
206.0,197.0,31.7795636046086,82.0,0.653660897322502,0.491157407407407
412.0,535.0,28.3339070163147,101.0,0.586346336628839,0.79443287037037
430.0,151.0,21.0943145202023,98.0,1.17276423474771,0.898541666666667
130.0,198.0,9.43719890801425,101.0,0.609198298343748,0.5415625
275.0,510.0,17.3965791740078,81.0,0.789314972469791,0.789733796296296
514.0,96.0,29.5011447929241,85.0,1.21359594353432,0.854143518518519
153.0,447.0,32.6494051567717,85.0,0.481397306709921,0.820891203703704
379.0,568.0,35.0383985334537,93.0,0.807800299846797,0.827673611111111
286.0,342.0,8.68299458641283,90.0,0.723743397723451,0.990914351851852
441.0,604.0,1.21500607728549,91.0,1.20124854133792,0.584502314814815
240.0,214.0,10.5635017035349,82.0,0.572420902731716,0.848078703703704
564.0,517.0,17.3580947378016,97.0,0.629632409724823,0.0594097222222222
289.0,309.0,7.90920106322201,102.0,0.877329401195545,0.522835648148148
35.0,347.0,11.0111329357013,83.0,0.709379963779909,0.319074074074074
375.0,459.0,35.4981623511148,82.0,1.21409044463205,0.119513888888889
365.0,568.0,19.5456626064832,96.0,0.930131074541524,0.6815625
411.0,654.0,6.90730855584691,100.0,0.693359111067915,0.235115740740741
625.0,642.0,26.438603475805,93.0,1.11344851340318,0.769826388888889
653.0,553.0,1.49223162398092,81.0,0.562519599794749,0.268009259259259
601.0,8.0,13.224351647223,99.0,0.620622940963702,0.846180555555556
147.0,432.0,3.41653985674424,95.0,1.22130882613138,0.938530092592593
344.0,642.0,7.26543751563094,88.0,1.15710765309626,0.380740740740741
360.0,464.0,28.9075773902723,89.0,1.07405923267783,0.0972453703703704
239.0,649.0,35.8833443616635,82.0,1.03101344422017,0.989456018518518
162.0,35.0,10.7589377477329,99.0,0.593821705611809,0.0293865740740741
605.0,643.0,25.1863297013662,85.0,0.491200363931189,0.156180555555556
565.0,7.0,23.3180208997684,99.0,1.11030101240379,0.697314814814815
541.0,340.0,18.706411690868,94.0,1.00350731734608,0.862337962962963
424.0,270.0,30.2123712808394,92.0,1.2625115695843,0.190949074074074
163.0,560.0,39.2384296669659,82.0,0.94235594354246,0.291030092592593
280.0,625.0,34.2922689591042,101.0,0.595067496233113,0.712766203703704
489.0,482.0,23.6045767366732,100.0,1.36821659952863,0.290868055555556
176.0,346.0,13.748634689701,90.0,1.15048646758575,0.480555555555556
91.0,63.0,27.8898310740935,100.0,0.412815941130715,0.895173611111111
483.0,176.0,1.58455149580943,96.0,0.720702413502337,0.630706018518518
387.0,469.0,6.69084769741868,99.0,0.994175595901945,0.170277777777778
78.0,648.0,12.8921017407002,91.0,0.562605420756263,0.86875
417.0,171.0,26.2760172552502,84.0,0.507766986254672,0.324675925925926
103.0,300.0,22.9142904251527,98.0,0.697569538185951,0.809560185185185
604.0,191.0,15.9787511517746,100.0,0.926521106532106,0.791064814814815
186.0,240.0,14.2145637589648,88.0,0.456201072971063,0.925578703703704
468.0,162.0,1.11642861309521,103.0,0.979293870071795,0.9775
170.0,72.0,25.6551988735877,99.0,0.526546151394868,0.953206018518518
321.0,350.0,15.9535071686435,88.0,1.07140667087143,0.395358796296296
5.0,588.0,32.7644129610375,90.0,1.13609868354422,0.681261574074074
101.0,389.0,3.22294330709564,86.0,1.31901296670941,0.444872685185185
48.0,587.0,22.4810610451957,94.0,0.959770244298429,0.99181712962963
153.0,410.0,8.32153390447586,82.0,1.27884038483917,0.584039351851852
648.0,304.0,7.90642119787348,95.0,0.598028443366682,0.352604166666667
296.0,197.0,18.7186139966366,96.0,0.992387215584311,0.96224537037037
49.0,626.0,23.1993661035276,99.0,0.749253042540837,0.692199074074074
588.0,350.0,14.8465434754846,103.0,0.576432586398313,0.965671296296296
605.0,602.0,23.0854051176404,98.0,0.82021797890703,0.0590625
648.0,206.0,11.7164607960874,87.0,1.20075706850627,0.394467592592593
560.0,368.0,27.7637651012337,99.0,1.23720437062498,0.79337962962963
144.0,91.0,26.4356768034496,99.0,1.06520280751886,0.827939814814815
530.0,44.0,5.5619340530112,90.0,1.10938223673976,0.488229166666667
119.0,606.0,24.3609810534114,91.0,0.418203688362389,0.961388888888889
505.0,373.0,27.8231936881502,85.0,1.08710504113128,0.661400462962963
348.0,598.0,37.3025714775927,88.0,1.35804938412736,0.156284722222222
383.0,592.0,27.3536704716729,99.0,1.15347831362745,0.851736111111111
524.0,278.0,13.5453836342886,93.0,0.524450106241464,0.75255787037037
206.0,509.0,30.3387916219682,89.0,1.00647402243778,0.743541666666667
103.0,489.0,14.7974273120137,93.0,1.19373385463932,0.877893518518518
390.0,306.0,11.0329549669841,95.0,1.36756975635319,0.28875
134.0,153.0,17.1460773991198,100.0,0.741769228989339,0.8515625
266.0,436.0,29.1422324354362,88.0,1.18461061750412,0.537164351851852
261.0,568.0,22.8832404964266,89.0,0.9745854044562,0.0589930555555556
192.0,75.0,37.5000407842899,99.0,0.879156743716099,0.899976851851852
93.0,190.0,18.1714793480671,101.0,0.915193614894211,0.655127314814815
570.0,317.0,26.7859185759455,103.0,0.740271450660614,0.120115740740741
575.0,309.0,16.2933181323634,102.0,1.0407925694103,0.618703703703704
182.0,548.0,5.2840389425671,94.0,0.537663368205145,0.340335648148148
333.0,556.0,29.7456546937811,93.0,0.903816754717059,0.27505787037037
638.0,264.0,29.3047543736597,92.0,1.34801214103833,0.112789351851852
368.0,405.0,24.9179596361628,83.0,0.907445791304975,0.792662037037037
440.0,610.0,30.2582469761763,85.0,0.450584880058619,0.0478009259259259
231.0,348.0,23.180592728893,83.0,0.800025928037823,0.289664351851852
627.0,571.0,39.6781130483978,84.0,0.536367178130279,0.467060185185185
355.0,568.0,29.2614385106702,81.0,1.16674921139945,0.331782407407407
479.0,362.0,22.2483605756452,98.0,0.54681925207726,0.65287037037037
207.0,254.0,19.4255559039781,81.0,1.29792198187232,0.516134259259259
360.0,105.0,22.1261930649708,92.0,0.68566937873061,0.761608796296296
488.0,51.0,24.2771977330069,82.0,1.382923185894,0.208055555555556
595.0,7.0,4.98187216203726,101.0,0.578389849423405,0.844456018518518
269.0,476.0,38.7652119473136,99.0,1.15313550084822,0.828842592592593
586.0,340.0,36.359429203283,98.0,0.773871369882594,0.374108796296296
460.0,361.0,30.7079593517211,92.0,1.3925185281402,0.113854166666667
348.0,321.0,8.68285177092019,86.0,0.706233104388216,0.283784722222222
276.0,279.0,15.5015478546002,96.0,1.22818782507336,0.00752314814814815
240.0,212.0,21.5991457499234,88.0,0.637259251728909,0.0521990740740741
96.0,656.0,28.1475129923254,97.0,0.966850599012015,0.392453703703704
505.0,448.0,39.6565947836472,85.0,0.456484736695268,0.764583333333333
444.0,625.0,20.8604136742343,101.0,0.504880705827358,0.781608796296296
172.0,593.0,20.2167538703286,92.0,0.744987689266978,0.799537037037037
638.0,564.0,37.7478845400432,98.0,1.00543666953244,0.474386574074074
222.0,27.0,37.0106045592275,82.0,0.408168702608912,0.825439814814815
504.0,373.0,24.6708031687661,93.0,1.25634549034434,0.429375
205.0,467.0,5.14051381356524,81.0,0.991892075957757,0.244641203703704
315.0,420.0,19.9586552729233,96.0,1.36386238790344,0.483483796296296
590.0,554.0,39.4675605643005,88.0,0.454256487946851,0.535810185185185
195.0,304.0,25.0683596868885,95.0,0.972714180923225,0.533414351851852
295.0,44.0,19.4314128813011,86.0,0.724353619840527,0.546655092592593
599.0,328.0,25.3703207649795,89.0,0.778291622430121,0.058587962962963
183.0,411.0,5.32618499875634,95.0,0.785144535256607,0.596701388888889
460.0,149.0,19.9976714934056,83.0,1.09340803299977,0.365289351851852
395.0,86.0,21.9813478423894,94.0,0.662885846537462,0.87224537037037
503.0,52.0,36.4744361292433,93.0,1.21634433940596,0.827013888888889
347.0,617.0,4.82609491473418,90.0,0.798372857281597,0.767974537037037
286.0,581.0,15.9897847763531,88.0,0.786504977590734,0.888993055555556
447.0,96.0,6.49281062094206,98.0,0.697246494471145,0.112777777777778
541.0,386.0,4.29506472187588,81.0,0.551337896983409,0.27818287037037
51.0,410.0,28.5149219275124,100.0,0.432268566576648,0.214953703703704
610.0,280.0,4.60024224761014,97.0,0.775836968719408,0.620729166666667
23.0,593.0,28.4625341990014,102.0,1.23791068211473,0.363900462962963
118.0,477.0,1.89639879227519,96.0,1.28213859373029,0.771377314814815
52.0,183.0,4.61886852369978,100.0,1.2402468032714,0.211898148148148
92.0,314.0,26.0924178320789,91.0,0.862576380487971,0.128009259259259
30.0,562.0,26.5689108159791,84.0,0.62144951370985,0.227291666666667
504.0,391.0,29.2050926456523,90.0,0.640033213534523,0.790868055555556
101.0,183.0,33.6425683256918,103.0,0.863340093257363,0.493263888888889
587.0,114.0,7.0018726930024,101.0,1.38780389973099,0.129363425925926
246.0,476.0,20.4151579405588,99.0,0.994674586666836,0.174837962962963
528.0,398.0,2.78396310542621,81.0,1.20822408065581,0.0429282407407407
65.0,297.0,2.1371330657866,97.0,0.436465332340408,0.930474537037037
564.0,250.0,28.1385891847978,90.0,0.618248919095616,0.532303240740741
643.0,69.0,2.54682914848843,84.0,1.18027434168506,0.512523148148148
447.0,626.0,24.222020701533,100.0,0.543040863057092,0.151365740740741
336.0,627.0,11.3161545318341,84.0,0.669756062653384,0.575949074074074
11.0,326.0,15.8892846688036,97.0,0.912229894014109,0.1134375
222.0,305.0,22.5881100218643,96.0,1.22721521304396,0.358344907407407
391.0,339.0,4.22300520487541,100.0,1.09733728776596,0.00641203703703704
260.0,297.0,22.3304268492572,85.0,0.47808750078702,0.689108796296296
493.0,637.0,39.8405630056265,85.0,0.456339186607508,0.549467592592593
264.0,278.0,30.9593166913889,90.0,0.444681233779053,0.830127314814815
183.0,494.0,7.25890910410964,100.0,1.20591502563216,0.104675925925926
340.0,626.0,28.9579457788544,86.0,1.29533950157836,0.0318055555555556
289.0,55.0,38.5761485525112,87.0,0.781600289612236,0.421435185185185
560.0,592.0,31.7318729071046,101.0,0.769111709248384,0.288194444444444
281.0,491.0,21.7986551246633,87.0,1.08363386613647,0.0246180555555556
7.0,615.0,11.4497366433319,102.0,0.554601023911633,0.593622685185185
594.0,132.0,34.594822344252,86.0,1.3304441898718,0.512997685185185
58.0,192.0,16.3659857225688,86.0,1.30751995315646,0.979918981481481
268.0,348.0,29.6112804665459,85.0,1.17456067239298,0.985046296296296
28.0,477.0,35.8592609580885,93.0,1.07428124929846,0.788321759259259
267.0,5.0,0.587268679335824,91.0,1.22016854900169,0.0172569444444444
553.0,173.0,8.28459892796375,86.0,0.819421897095406,0.495555555555556
172.0,149.0,16.3844831461149,90.0,0.401138227301296,0.755046296296296
188.0,142.0,25.3130977772291,94.0,0.929232219181947,0.504155092592593
45.0,58.0,5.52201236728527,86.0,1.05267768730114,0.294085648148148
531.0,197.0,16.375666028265,85.0,0.645299648533472,0.486724537037037
331.0,173.0,31.7972949887057,92.0,0.855304064346902,0.626574074074074
398.0,187.0,11.7072252279344,89.0,1.20379208749429,0.0310300925925926
261.0,291.0,33.3053112706733,88.0,0.904717516277415,0.918599537037037
317.0,291.0,36.120803006923,84.0,1.0439777746223,0.175810185185185
146.0,265.0,10.5884053980527,84.0,1.15990326136279,0.541388888888889
483.0,531.0,9.02678106388116,84.0,1.33123240989616,0.618969907407407
632.0,620.0,39.0512238368851,101.0,0.90845455421226,0.706342592592593
196.0,567.0,35.8618743193471,86.0,1.26116358232713,0.870428240740741
246.0,134.0,9.13833181923037,82.0,1.01897190052227,0.358136574074074
629.0,184.0,13.5295178872228,97.0,0.621430995462412,0.521655092592593
30.0,406.0,14.5814110404332,88.0,0.991066396676262,0.849409722222222
186.0,274.0,38.9151293823305,99.0,1.39905241825686,0.322638888888889
517.0,233.0,30.0910618232081,89.0,0.534021215739109,0.283055555555556
575.0,231.0,5.66741823518849,92.0,0.407666277825536,0.227939814814815
544.0,141.0,31.4062598389602,87.0,1.18416100285888,0.510659722222222
387.0,411.0,35.6972395098367,81.0,1.12727869723313,0.0467939814814815
588.0,483.0,36.1789915718965,98.0,0.401986950139859,0.305752314814815
589.0,300.0,19.8166193255404,84.0,0.860924779799181,0.214652777777778
147.0,590.0,24.0966320287394,96.0,0.51308974275697,0.740081018518519
279.0,340.0,31.5656696022115,86.0,0.475664996538364,0.508634259259259
45.0,350.0,25.362653370384,98.0,0.466313310085319,0.358761574074074
9.0,512.0,30.7703392008935,85.0,0.880085105902243,0.240208333333333
172.0,20.0,13.8469099735109,84.0,1.16587082966856,0.477094907407407
218.0,470.0,23.9661345888057,99.0,0.428854082767216,0.638356481481481
55.0,460.0,1.61642576006145,101.0,0.423398282802611,0.38349537037037
69.0,150.0,1.39564430933371,87.0,1.21765687689789,0.520011574074074
373.0,398.0,25.0928343115401,100.0,1.13059612442652,0.217962962962963
425.0,513.0,21.830196641582,101.0,1.14969007099724,0.284872685185185
448.0,554.0,14.4291775901116,82.0,0.887274376006705,0.50625
567.0,152.0,2.58480525266561,102.0,0.926244547667746,0.457743055555556
598.0,512.0,31.0648819880226,95.0,0.775100691833745,0.153668981481481
333.0,606.0,20.6807666620847,81.0,0.90980895956083,0.37068287037037
417.0,625.0,22.4058287189521,83.0,0.928603749708839,0.49318287037037
4.0,280.0,33.9587791535547,93.0,1.09085974024862,0.428032407407407
654.0,58.0,27.9267282652008,93.0,1.21804589311972,0.664236111111111
333.0,162.0,2.61189209751807,101.0,0.693123249191016,0.076099537037037
41.0,82.0,13.0982023597841,92.0,0.466879026329494,0.718958333333333
655.0,590.0,38.291615457679,99.0,0.560167604079523,0.312800925925926
598.0,655.0,38.428854246098,84.0,1.14173173340643,0.900625
651.0,441.0,23.9105818868321,101.0,1.17419782895564,0.292546296296296
576.0,405.0,23.5029952508891,95.0,0.516220280899245,0.103148148148148
183.0,592.0,16.0818008088408,94.0,0.918331745300304,0.179652777777778
598.0,528.0,9.93373215999835,86.0,1.14203155974633,0.194270833333333
409.0,37.0,4.39559500700495,86.0,0.963318509017895,0.630162037037037
275.0,546.0,39.8099021450024,94.0,0.77497041857221,0.531446759259259
61.0,8.0,12.668544802885,87.0,0.999260879193873,0.836145833333333
239.0,147.0,30.0748578833291,95.0,0.843425360305958,0.478993055555556
91.0,218.0,18.1933592018205,99.0,1.23566044902071,0.554108796296296
491.0,420.0,31.3831791944729,99.0,0.563219604666868,0.93181712962963
490.0,142.0,34.0246462080718,91.0,1.27241123188621,0.0192824074074074
373.0,568.0,0.830559887064104,98.0,0.884383094763928,0.676550925925926
524.0,334.0,8.54040118029987,81.0,1.36603880946704,0.396944444444444
621.0,393.0,37.2043594839937,93.0,0.935800710607346,0.596597222222222
278.0,121.0,30.9764264784127,91.0,1.26935973378961,0.795104166666667
373.0,149.0,20.4700449829832,82.0,1.20236995524748,0.465798611111111
590.0,48.0,19.2220148859771,87.0,0.742531425359976,0.600289351851852
587.0,201.0,15.3077297622206,82.0,0.490517847758392,0.945138888888889
373.0,482.0,16.6822740648132,90.0,1.03586045119877,0.0803472222222222
95.0,126.0,31.4164944463379,90.0,1.09969784224313,0.647592592592593
638.0,581.0,8.10244818523587,89.0,1.18114045343138,0.200497685185185
460.0,193.0,12.0939400295812,93.0,0.409594822965916,0.553321759259259
54.0,489.0,7.05451063815,95.0,0.561788584836481,0.879108796296296
20.0,612.0,28.157091867092,103.0,1.12316375756801,0.322962962962963
617.0,473.0,9.20662321159499,87.0,0.924072952309979,0.500717592592593
642.0,340.0,38.0603021049866,102.0,1.21194409662822,0.309907407407407
39.0,525.0,31.7178189664318,87.0,0.745987195639847,0.856481481481482
477.0,247.0,8.72019075809665,83.0,1.37641122502598,0.766412037037037
591.0,315.0,2.97835385789258,89.0,1.24662531585596,0.7034375
109.0,333.0,10.549862935252,98.0,1.00627087392253,0.421435185185185
190.0,610.0,27.0204617479639,86.0,0.483787185304693,0.0351736111111111
114.0,444.0,27.323020274984,93.0,0.418629907379014,0.787476851851852
275.0,115.0,0.12319225382087,101.0,0.896577423861064,0.496400462962963
