Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
505.0,326.0,16.3836070831983,34.0,0.433290179159442,0.672511574074074
183.0,344.0,2.2227940474034,31.0,0.71637639854857,0.146527777777778
386.0,224.0,32.5568209702169,37.0,0.17513760719295,0.158472222222222
441.0,336.0,0.548185322843748,35.0,0.714475995024625,0.769016203703704
224.0,589.0,48.6748861901401,32.0,0.491099638769121,0.13130787037037
278.0,604.0,61.7801973470271,33.0,0.577621756294824,0.567881944444444
483.0,163.0,76.6298255081417,32.0,0.625630644235063,0.299444444444444
289.0,336.0,61.8120821240654,34.0,0.414263355830919,0.0374305555555556
617.0,239.0,18.4580885130011,31.0,0.453174288612399,0.440891203703704
362.0,398.0,52.1351980967776,32.0,0.776400824793471,0.433576388888889
124.0,135.0,21.8646423412586,37.0,0.404276501322967,0.758078703703704
220.0,125.0,49.1631384383996,33.0,0.117003469522605,0.568229166666667
184.0,462.0,26.5965885798822,37.0,0.188701563633085,0.691168981481482
346.0,30.0,6.77688071081885,34.0,0.158458564518842,0.342881944444444
239.0,135.0,77.9476107378386,33.0,0.724533622518586,0.219155092592593
251.0,49.0,53.5379437429555,34.0,0.725270499876354,0.491724537037037
442.0,265.0,27.369474021092,37.0,0.250040314900859,0.47818287037037
623.0,391.0,9.12669268912401,33.0,0.316401655706356,0.852997685185185
362.0,248.0,75.9595350199121,31.0,0.363618397041217,0.598888888888889
135.0,153.0,37.9329776046565,35.0,0.342424747074831,0.313738425925926
289.0,570.0,21.1029368727385,37.0,0.459048351023044,0.738587962962963
198.0,336.0,21.6548160158542,35.0,0.122384287710212,0.511377314814815
224.0,413.0,27.679148509159,31.0,0.22447028595352,0.757453703703704
5.0,412.0,1.93753836584214,36.0,0.53754030388386,0.425787037037037
54.0,143.0,62.7523725231448,34.0,0.375300123068038,0.402430555555556
49.0,413.0,27.6272501828883,35.0,0.154738354023551,0.925578703703704
196.0,54.0,58.6039886931762,37.0,0.416951263918745,0.548020833333333
205.0,295.0,30.1689651400855,34.0,0.712079129568249,0.184108796296296
642.0,248.0,50.6664041130398,37.0,0.311500252349875,0.150914351851852
7.0,424.0,6.91177406710588,35.0,0.455391268852414,0.535011574074074
651.0,251.0,16.074655241348,32.0,0.339823412059576,0.396851851851852
78.0,270.0,10.2325916796466,31.0,0.355097668681707,0.317164351851852
362.0,512.0,73.5553088565175,33.0,0.715129890444051,0.651828703703704
534.0,143.0,60.4613947942895,31.0,0.508059684078397,0.86099537037037
183.0,651.0,62.1435936112686,34.0,0.236584371930355,0.252418981481482
101.0,291.0,37.6633876778384,36.0,0.113676966864323,0.651354166666667
642.0,617.0,62.2317367047508,34.0,0.640407632579336,0.882928240740741
5.0,154.0,63.0057314806353,31.0,0.749055825227464,0.199652777777778
184.0,344.0,26.0536507285425,34.0,0.433767831249805,0.384351851851852
513.0,270.0,64.9062677442382,36.0,0.422459208014831,0.460821759259259
379.0,505.0,21.1367818573844,34.0,0.725537621550972,0.809675925925926
101.0,326.0,34.5210462970871,35.0,0.306243403113344,0.252152777777778
197.0,201.0,36.956750867381,34.0,0.452071556865358,0.252951388888889
424.0,78.0,7.96116195258286,31.0,0.661329133915874,0.225104166666667
266.0,482.0,60.1102896542691,36.0,0.385044783498155,0.374386574074074
328.0,207.0,67.6005799701261,31.0,0.782340414823673,0.647731481481482
625.0,315.0,75.9517794437508,37.0,0.192318475766944,0.602789351851852
291.0,617.0,68.4165803760438,37.0,0.553164273945743,0.192118055555556
642.0,601.0,45.9077745275094,37.0,0.655552301934748,0.972951388888889
198.0,105.0,38.1617084928294,32.0,0.565612868058111,0.284131944444444
424.0,391.0,9.0298283343584,35.0,0.167850929189734,0.260543981481481
344.0,379.0,61.5474924840068,37.0,0.558788693089768,0.662673611111111
49.0,591.0,43.1735384236186,37.0,0.516447411139721,0.262314814814815
442.0,362.0,17.6518568389981,31.0,0.398332067349136,0.768020833333333
424.0,201.0,63.2703933515372,35.0,0.345292880425288,0.239340277777778
623.0,391.0,19.6218301001035,35.0,0.357645090747938,0.862789351851852
5.0,196.0,38.8812506611664,36.0,0.276909978004174,0.731828703703704
198.0,398.0,64.9784269641472,35.0,0.365203180376315,0.717048611111111
105.0,599.0,20.341273081689,37.0,0.156684479516115,0.605208333333333
201.0,642.0,28.8515738582827,35.0,0.756787983508157,0.764965277777778
101.0,601.0,50.0670616658105,35.0,0.69721495820695,0.793472222222222
315.0,568.0,61.3821285373982,37.0,0.448341149797146,0.147604166666667
153.0,591.0,10.8490296588258,34.0,0.786710220524163,0.801157407407407
248.0,604.0,10.5693455418449,34.0,0.198414379076798,0.858321759259259
278.0,291.0,19.6191093836048,35.0,0.761247877109391,0.264537037037037
512.0,596.0,60.6050914604836,32.0,0.477075928745614,0.241273148148148
247.0,613.0,11.5274803075182,35.0,0.567328356860031,0.796226851851852
626.0,570.0,52.6243735180449,37.0,0.469927794101608,0.279756944444444
124.0,545.0,40.0729328474882,35.0,0.668727884058396,0.578009259259259
505.0,534.0,55.463078941043,35.0,0.337052564384465,0.689340277777778
355.0,617.0,6.40110968316826,35.0,0.188507406968401,0.3334375
101.0,205.0,6.24372000266164,31.0,0.597704972409165,0.207430555555556
170.0,305.0,31.7196858173452,33.0,0.56846425358612,0.412060185185185
601.0,266.0,73.2535639079122,31.0,0.753330927799039,0.388449074074074
172.0,198.0,75.2893890468268,35.0,0.389666592586443,0.153425925925926
184.0,505.0,57.9817228883402,34.0,0.428877855795048,0.253078703703704
623.0,197.0,42.4946678924446,37.0,0.665154080602471,0.646655092592593
462.0,441.0,59.4386028383917,35.0,0.605504566984975,0.22875
570.0,289.0,0.334206815123714,36.0,0.651577536763978,0.421041666666667
412.0,163.0,4.66297912340631,34.0,0.274128594594192,0.345625
589.0,651.0,56.3137837165396,36.0,0.373762069883278,0.916539351851852
184.0,144.0,77.6192436369975,35.0,0.607623359175262,0.211886574074074
105.0,5.0,33.8114255519901,37.0,0.422208188958351,0.982372685185185
336.0,101.0,61.7759738355418,32.0,0.482846895485595,0.168217592592593
196.0,596.0,26.8038844000286,32.0,0.377760909915773,0.044537037037037
424.0,545.0,42.4405634774982,33.0,0.504348270036338,0.781666666666667
163.0,201.0,44.5318207145138,33.0,0.142800518313591,0.61849537037037
598.0,105.0,8.69693633306159,37.0,0.730493246143681,0.0429976851851852
326.0,651.0,73.2664804867612,31.0,0.200944949405562,0.750555555555556
626.0,224.0,4.394746950554,31.0,0.30221315428783,0.659282407407407
336.0,626.0,60.1665925307681,35.0,0.136413565366082,0.0117708333333333
553.0,613.0,46.7541521027722,32.0,0.361275444549354,0.262581018518519
220.0,105.0,9.04772330182492,32.0,0.708878154220152,0.732395833333333
224.0,570.0,68.8536049094253,36.0,0.13806976808878,0.594560185185185
328.0,153.0,16.9109235528449,31.0,0.30332104723161,0.918831018518519
545.0,153.0,0.486415055321716,33.0,0.539395417449291,0.222974537037037
442.0,295.0,57.0234515072795,34.0,0.669403817616905,0.440972222222222
379.0,513.0,68.057362042194,37.0,0.623661681317425,0.250486111111111
101.0,224.0,58.0939509546669,37.0,0.226401797481423,0.636284722222222
412.0,184.0,58.3075219381527,34.0,0.405657288676506,0.836608796296296
14.0,513.0,20.8533288028107,34.0,0.303512189669901,0.80818287037037
184.0,589.0,5.41801280464636,34.0,0.348992814291478,0.847418981481482
196.0,391.0,73.8805440278972,36.0,0.582617348620804,0.0602083333333333
295.0,386.0,24.9668278443015,34.0,0.213884336235633,0.820393518518518
270.0,344.0,27.4701355005131,34.0,0.298275300244054,0.32599537037037
207.0,152.0,59.6402586384025,34.0,0.364125637345685,0.705162037037037
125.0,598.0,68.8926865367671,37.0,0.645514200110181,0.588298611111111
625.0,14.0,19.1523929140305,37.0,0.778494594968842,0.243344907407407
266.0,512.0,56.214516020142,36.0,0.441174804637609,0.668460648148148
101.0,220.0,37.9559871923554,37.0,0.725926938887935,0.0484837962962963
154.0,344.0,27.406937036966,32.0,0.121763223578158,0.534016203703704
483.0,144.0,11.3143652505562,31.0,0.127913686940375,0.230162037037037
483.0,424.0,74.559528735266,35.0,0.747405508039937,0.905115740740741
265.0,604.0,22.3243297636869,34.0,0.547196708279534,0.91974537037037
413.0,355.0,36.6023182975372,32.0,0.697916825494005,0.812951388888889
266.0,500.0,62.0140402750821,37.0,0.136735406671393,0.377523148148148
49.0,152.0,19.3817925665093,35.0,0.606029197610472,0.142638888888889
344.0,304.0,73.6526889379866,32.0,0.44642820125823,0.937974537037037
125.0,153.0,41.1623311325382,36.0,0.439589703130416,0.978622685185185
617.0,623.0,75.0435534038623,36.0,0.628172377047658,0.907256944444444
483.0,344.0,22.0086794817671,32.0,0.748052910612213,0.406122685185185
444.0,197.0,49.2469172883806,35.0,0.659756162912006,0.889953703703704
568.0,224.0,5.63452546691115,35.0,0.506612576998586,0.976574074074074
464.0,362.0,13.7447108765538,34.0,0.606751647160109,0.768680555555556
304.0,119.0,30.8324351764974,33.0,0.799041097045804,0.140462962962963
355.0,444.0,24.1733264437237,31.0,0.23941535699997,0.859756944444444
651.0,441.0,72.6033407358217,32.0,0.569540522665717,0.562141203703704
626.0,441.0,2.24273657515999,32.0,0.637027659991485,0.8115625
239.0,512.0,69.5599720431735,37.0,0.555552319012232,0.106666666666667
553.0,190.0,61.649654462324,35.0,0.144298276961741,0.920081018518519
5.0,183.0,42.5529708161903,37.0,0.170350327109708,0.560289351851852
601.0,442.0,14.1208617919417,35.0,0.357123820778234,0.259861111111111
442.0,196.0,45.6486744821632,33.0,0.456906343598483,0.852430555555555
328.0,163.0,16.8889125921421,33.0,0.572831474176648,0.799675925925926
315.0,184.0,68.7749625879594,34.0,0.766006926437712,0.317256944444444
623.0,295.0,64.208994180047,37.0,0.604487957836705,0.0941782407407407
239.0,444.0,70.5877425297023,33.0,0.223703359945535,0.763657407407408
280.0,568.0,36.5284887931178,31.0,0.592704529599016,0.0768518518518519
152.0,224.0,63.3860997013718,32.0,0.11702798380274,0.237465277777778
197.0,78.0,36.9365760704662,36.0,0.435739915939151,0.026712962962963
413.0,362.0,19.0186323640912,32.0,0.193087334142655,0.80974537037037
224.0,424.0,36.3703453938414,31.0,0.714904301508666,0.0931944444444445
344.0,266.0,77.7235962700278,32.0,0.213575703734101,0.184479166666667
534.0,441.0,51.7656004440734,35.0,0.775406247805895,0.272465277777778
184.0,265.0,32.9869633124687,32.0,0.725786367401155,0.130150462962963
424.0,626.0,54.8559285359545,36.0,0.122006295770263,0.893055555555556
278.0,197.0,25.5245422996929,33.0,0.649081069336144,0.764571759259259
596.0,379.0,29.3801945560533,33.0,0.306340011090118,0.140069444444444
266.0,553.0,45.5978043592735,33.0,0.18655941155263,0.185405092592593
599.0,30.0,76.7810285982833,33.0,0.178835809192623,0.408414351851852
391.0,510.0,70.925192754618,36.0,0.585173526835169,0.252303240740741
413.0,280.0,9.84778437728746,33.0,0.244887172995779,0.0261574074074074
510.0,170.0,77.6468235063676,32.0,0.676208766621957,0.429756944444444
617.0,153.0,44.8104120159587,36.0,0.510995651409395,0.274490740740741
78.0,248.0,6.14843501956783,33.0,0.472476846881172,0.189293981481481
570.0,379.0,25.0123185652229,32.0,0.683894472776691,0.503877314814815
239.0,617.0,32.3682414451606,31.0,0.628561521127487,0.246759259259259
604.0,280.0,49.1607162324903,32.0,0.196997111637771,0.854988425925926
612.0,464.0,13.7225856029091,37.0,0.468925351283225,0.144560185185185
568.0,326.0,4.3152503799702,36.0,0.366656723107989,0.690150462962963
152.0,379.0,44.8439839140478,32.0,0.632090882832035,0.780115740740741
207.0,444.0,79.9374330745247,37.0,0.650388339551269,0.770509259259259
248.0,346.0,31.2413436060179,37.0,0.322369154190499,0.261527777777778
201.0,5.0,60.0476409139528,36.0,0.65142840456528,0.178981481481481
362.0,172.0,66.4309029817609,36.0,0.484315361883461,0.450474537037037
412.0,362.0,32.2490761691103,33.0,0.251007493181202,0.554143518518519
362.0,589.0,72.6527923919684,33.0,0.368255840314092,0.631689814814815
220.0,441.0,42.5438879243712,37.0,0.613416597066408,0.872951388888889
227.0,304.0,5.58737814435368,31.0,0.770362175910404,0.253715277777778
305.0,144.0,59.402318330314,32.0,0.39393975048627,0.927534722222222
278.0,265.0,78.7408623629503,33.0,0.371890215690752,0.0158796296296296
154.0,205.0,54.3469031439871,31.0,0.223617448702445,0.0496412037037037
596.0,625.0,69.146957839813,33.0,0.427642573405279,0.684895833333333
589.0,266.0,22.2087526509473,36.0,0.683684218821017,0.0619560185185185
304.0,144.0,43.8106521388441,34.0,0.608873103095811,0.0777546296296296
553.0,412.0,42.6694904054755,37.0,0.387035743717698,0.23318287037037
5.0,570.0,47.6395434302302,31.0,0.757244703044548,0.0169675925925926
5.0,196.0,52.704685760775,35.0,0.476028357648044,0.741041666666667
196.0,247.0,50.0227974080662,36.0,0.377018724766109,0.398402777777778
295.0,196.0,31.5286475047924,36.0,0.267683879416431,0.928391203703704
413.0,163.0,69.8193429206798,36.0,0.117278923469542,0.235775462962963
304.0,266.0,53.2362744951686,32.0,0.709537717004594,0.726678240740741
78.0,248.0,8.20087738505132,36.0,0.180343475427882,0.288703703703704
270.0,135.0,34.1846131899039,32.0,0.235056052936092,0.1265625
424.0,220.0,28.9621992168641,33.0,0.16278234639952,0.341157407407407
295.0,152.0,72.2620190281774,34.0,0.509396025626898,0.274618055555556
626.0,391.0,26.0340416471958,32.0,0.352457841926493,0.325405092592593
379.0,124.0,59.4765785312866,31.0,0.334972188808024,0.297997685185185
278.0,510.0,3.66553827407185,31.0,0.574480140274837,0.804976851851852
54.0,265.0,23.3747406886577,36.0,0.650673136029882,0.512719907407407
154.0,135.0,17.5240582510673,37.0,0.283690293976675,0.366087962962963
626.0,291.0,24.6164740553465,34.0,0.234575980848325,0.382731481481482
144.0,170.0,19.2878009105104,36.0,0.343059394721479,0.215671296296296
289.0,599.0,32.4037480716615,33.0,0.233311504807304,0.358090277777778
386.0,510.0,9.06513023260384,35.0,0.415527895424151,0.763645833333333
207.0,379.0,3.05112704473499,34.0,0.796216658215686,0.589178240740741
144.0,153.0,7.04564371844932,33.0,0.447645252072942,0.786076388888889
568.0,589.0,71.0897049282817,35.0,0.159578400463044,0.811666666666667
251.0,553.0,42.9829830854103,32.0,0.333820253132671,0.84125
295.0,386.0,17.5750151191404,33.0,0.78412297872207,0.403888888888889
163.0,278.0,41.3541611373331,32.0,0.437532592909027,0.853229166666667
7.0,305.0,2.21718490164053,36.0,0.274973783260383,0.365590277777778
570.0,604.0,22.9864821860974,37.0,0.255871756125299,0.138229166666667
248.0,651.0,3.45918786187045,34.0,0.169166537602263,0.4646875
201.0,336.0,42.623975826439,36.0,0.104486673794947,0.719236111111111
344.0,224.0,30.9288774790719,37.0,0.254420540245432,0.395277777777778
601.0,379.0,38.1733159807747,35.0,0.743506748054671,0.660925925925926
163.0,512.0,25.4318113880614,34.0,0.606950342918554,0.139837962962963
247.0,641.0,18.1852300361098,36.0,0.721828396600688,0.337847222222222
391.0,205.0,48.2645298397975,37.0,0.480787425652278,0.887280092592593
184.0,196.0,1.01910530973922,37.0,0.628497051478858,0.106469907407407
135.0,305.0,22.4738822616865,36.0,0.46126055644857,0.209895833333333
500.0,623.0,64.8062889779094,37.0,0.508170609170691,0.489386574074074
441.0,398.0,64.5368118616386,37.0,0.635926505444395,0.216990740740741
444.0,553.0,65.3935938025068,32.0,0.689684126940148,0.25775462962963
49.0,344.0,76.5973242668123,32.0,0.33645123325043,0.35787037037037
464.0,601.0,15.6564387195799,35.0,0.546386567878803,0.765972222222222
464.0,205.0,35.8019375650232,34.0,0.175614389219336,0.0481597222222222
589.0,304.0,1.58704968398189,35.0,0.411324845545005,0.828032407407407
617.0,295.0,5.58890161267469,34.0,0.64639339123112,0.516446759259259
626.0,623.0,64.7386819000897,35.0,0.515495670269501,0.967488425925926
617.0,462.0,71.6026424632937,35.0,0.166137558163007,0.731585648148148
265.0,124.0,34.1683226981505,32.0,0.48828208712497,0.0560648148148148
119.0,205.0,18.1050212199441,32.0,0.778572641676658,0.476331018518519
601.0,482.0,70.2492930473714,37.0,0.428504270334183,0.419780092592593
270.0,14.0,74.8478833701774,36.0,0.697418769196115,0.933483796296296
201.0,513.0,3.41356127127963,36.0,0.654669181652059,0.48943287037037
270.0,464.0,37.1215151554039,36.0,0.702658394079738,0.0193287037037037
197.0,500.0,45.7473321265855,34.0,0.521347756471556,0.727824074074074
220.0,641.0,24.3593732642784,34.0,0.331064580988244,0.704895833333333
612.0,197.0,53.383683877422,33.0,0.656133848188289,0.997962962962963
413.0,482.0,36.7286791482524,33.0,0.719701436709465,0.445532407407407
201.0,198.0,79.6064810175698,34.0,0.420028349623318,0.826365740740741
505.0,500.0,79.0948183025572,31.0,0.309481000791487,0.0961458333333333
144.0,172.0,35.0717972117182,31.0,0.285996221520141,0.0778819444444444
462.0,266.0,12.8494548258319,36.0,0.786082090166967,0.118009259259259
617.0,315.0,23.4750675284409,35.0,0.452834368583388,0.935532407407408
379.0,196.0,59.5772680484209,33.0,0.221582579700867,0.183993055555556
413.0,196.0,29.4874744807015,33.0,0.616813533351684,0.516539351851852
119.0,124.0,38.9804075632511,31.0,0.437240442987349,0.833819444444444
623.0,379.0,42.4804125534587,35.0,0.486993738731403,0.0763541666666667
568.0,617.0,51.9693009994713,37.0,0.769991822916203,0.0127430555555556
626.0,534.0,15.6884187808308,33.0,0.610613786650928,0.178425925925926
270.0,163.0,79.8201740586525,36.0,0.2868547296487,0.0171990740740741
442.0,295.0,75.0949994428434,37.0,0.530363149252061,0.844502314814815
280.0,144.0,26.3838420718735,34.0,0.752445807440522,0.127210648148148
346.0,30.0,77.5986026087061,32.0,0.50026287424415,0.232928240740741
124.0,291.0,10.8511157787486,31.0,0.607903383699542,0.783541666666667
413.0,143.0,40.8574473877268,37.0,0.355566625906869,0.9446875
278.0,197.0,75.7508964634072,37.0,0.663025878698648,0.835115740740741
247.0,462.0,10.9198103264942,34.0,0.354405743376846,0.970902777777778
510.0,227.0,22.4941899915476,35.0,0.561087307000221,0.429652777777778
295.0,7.0,22.2677857673842,35.0,0.468898639909954,0.901168981481482
464.0,119.0,41.7971250828066,32.0,0.527529585027863,0.919849537037037
505.0,170.0,31.232164964133,37.0,0.431481509754153,0.219016203703704
291.0,143.0,5.10168399053285,31.0,0.190506023840098,0.512083333333333
125.0,205.0,72.8796536127343,36.0,0.629058750044942,0.23587962962963
119.0,239.0,5.30775720037813,34.0,0.743577547465135,0.271990740740741
464.0,344.0,68.5541764278652,37.0,0.546817043528878,0.438715277777778
143.0,596.0,31.5017506742583,32.0,0.390516841271174,0.400277777777778
196.0,505.0,73.0804502828741,34.0,0.133348174673818,0.304236111111111
623.0,125.0,34.0217611047244,37.0,0.439655120552567,0.340833333333333
613.0,336.0,29.0298895565038,34.0,0.741751194211785,0.524560185185185
247.0,651.0,46.6713109508139,34.0,0.781403962416952,0.56994212962963
424.0,513.0,4.39267804352777,37.0,0.267170384413313,0.611956018518519
152.0,170.0,18.0513740358631,36.0,0.633462184455416,0.139456018518519
184.0,604.0,5.30503409164755,31.0,0.399686097285401,0.477511574074074
251.0,500.0,44.2225106611525,32.0,0.628680666485965,0.960104166666667
153.0,315.0,0.861442443579907,33.0,0.27782609675815,0.209780092592593
305.0,207.0,32.596531608151,33.0,0.504698099987725,0.422141203703704
599.0,239.0,48.1450945060152,31.0,0.747497821650175,0.744027777777778
190.0,183.0,29.0184189678201,33.0,0.661892921447493,0.194467592592593
512.0,49.0,48.2414303674929,37.0,0.239946348307819,0.880011574074074
589.0,482.0,17.9084630720532,36.0,0.365558854373466,0.428715277777778
346.0,424.0,63.9268832928305,37.0,0.244197867276376,0.375601851851852
641.0,483.0,60.227161082649,33.0,0.58230612202626,0.251828703703704
464.0,534.0,53.4474852412184,31.0,0.364415309007237,0.793298611111111
328.0,227.0,65.6191847791379,37.0,0.256053923963464,0.381724537037037
54.0,295.0,46.379530414022,33.0,0.149215658463386,0.42837962962963
101.0,464.0,6.70834576287686,33.0,0.225631280419105,0.190798611111111
346.0,441.0,15.7560144449304,36.0,0.304156689766321,0.0899884259259259
278.0,336.0,13.5727641298348,31.0,0.396559959444214,0.103726851851852
291.0,143.0,15.7507496401461,33.0,0.616667021656735,0.885439814814815
224.0,196.0,64.1475596092499,31.0,0.303870745477533,0.0444212962962963
500.0,143.0,68.5687963952562,31.0,0.759379901039643,0.589930555555556
278.0,153.0,70.1654005040439,33.0,0.490332965441714,0.610520833333333
183.0,412.0,48.5741747738131,31.0,0.30700645731406,0.57755787037037
344.0,596.0,79.2028664300266,37.0,0.558179175312766,0.9571875
305.0,7.0,2.77423065413205,35.0,0.214245224591715,0.866412037037037
205.0,251.0,10.7754980383883,34.0,0.181416969839877,0.129328703703704
135.0,119.0,26.9536544724394,33.0,0.432136918253873,0.702199074074074
315.0,119.0,4.36564556397234,33.0,0.563526394584434,0.581782407407407
119.0,510.0,11.466286730328,35.0,0.453445001676583,0.368449074074074
153.0,651.0,77.4428156072508,32.0,0.557036183412704,0.542708333333333
266.0,201.0,49.6054858490579,32.0,0.377702047602759,0.934027777777778
105.0,355.0,4.35222255191646,37.0,0.463051461551991,0.8953125
598.0,641.0,21.0791498384198,36.0,0.575679437274712,0.0246296296296296
355.0,604.0,73.2608200981684,37.0,0.513280967250747,0.393784722222222
197.0,613.0,13.9580559831023,37.0,0.252571972917161,0.825578703703704
227.0,205.0,54.0453444534751,31.0,0.620776117640377,0.656539351851852
326.0,78.0,30.9517077803105,35.0,0.380552810732012,0.0819212962962963
143.0,124.0,17.8350142999297,36.0,0.540063915008321,0.922708333333333
289.0,483.0,23.0080035472101,32.0,0.312012322537147,0.976354166666667
326.0,227.0,10.1776169819757,37.0,0.475467666415807,0.885648148148148
124.0,304.0,64.8956329573352,31.0,0.486133785329563,0.140821759259259
201.0,207.0,78.4528826767882,35.0,0.712484437020948,0.41150462962963
291.0,482.0,9.8707455138266,32.0,0.154032630746989,0.196736111111111
642.0,198.0,15.0224348611564,35.0,0.366222416344678,0.603831018518519
278.0,144.0,13.1635698594044,34.0,0.772603801348759,0.12556712962963
386.0,170.0,67.4930577142189,33.0,0.429223071296687,0.194548611111111
328.0,512.0,55.2679292757005,31.0,0.401456011618263,0.629525462962963
289.0,197.0,32.0702345310573,33.0,0.591939787213343,0.337743055555556
198.0,386.0,26.8532952701726,34.0,0.279831148537083,0.586296296296296
270.0,295.0,27.3590988622296,34.0,0.562125304927611,0.574247685185185
291.0,265.0,42.5315442267904,34.0,0.117189761509798,0.521990740740741
304.0,444.0,4.22127218472388,37.0,0.122776100767255,0.346365740740741
617.0,105.0,24.25609165288,31.0,0.620465364173226,0.0593287037037037
295.0,462.0,32.7771831351476,31.0,0.346848035589509,0.914560185185185
305.0,601.0,54.1164995198342,34.0,0.717251191731315,0.472997685185185
613.0,30.0,24.7087802812027,35.0,0.589883480182061,0.109502314814815
119.0,265.0,16.4525226838351,35.0,0.462298594625079,0.7021875
599.0,424.0,41.3702640942221,32.0,0.522588557747404,0.490555555555556
265.0,424.0,54.2398056507989,36.0,0.219947811860585,0.957974537037037
625.0,172.0,23.5895459444529,36.0,0.406301206359117,0.192650462962963
183.0,545.0,74.0101637018373,31.0,0.202934407013358,0.180358796296296
598.0,119.0,9.81404069979145,31.0,0.166319340717607,0.198252314814815
623.0,386.0,44.3124531213938,32.0,0.557606129713512,0.239780092592593
442.0,280.0,55.9536604502615,37.0,0.373316994973631,0.482199074074074
198.0,642.0,4.36602462118565,35.0,0.583980830626192,0.28068287037037
570.0,183.0,8.03473286511061,35.0,0.586286369898495,0.969699074074074
78.0,101.0,32.9701502526636,36.0,0.740335887103657,0.998877314814815
198.0,270.0,73.3496349038954,35.0,0.753647362249566,0.496168981481482
510.0,183.0,7.55538533402058,34.0,0.478308899204073,0.275694444444444
205.0,270.0,56.6214553258539,36.0,0.698409824953194,0.88818287037037
