Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
442.0,462.0,40.4944874890277,633.0,1.83469297086917,0.260127314814815
345.0,202.0,47.5707718465707,594.0,1.41428265398726,0.77962962962963
163.0,118.0,120.11618286446,587.0,1.4182531810185,0.704097222222222
295.0,596.0,222.191340763378,579.0,1.20218614483829,0.196458333333333
642.0,355.0,141.829087994414,580.0,2.24538310455954,0.0455208333333333
588.0,144.0,82.5982677259982,656.0,1.15805646472531,0.996527777777778
39.0,100.0,231.424471784275,672.0,2.34459000291313,0.00417824074074074
441.0,150.0,102.644364656033,647.0,1.25732797197169,0.935983796296296
205.0,18.0,68.0177700429065,572.0,2.13486679407983,0.722488425925926
196.0,391.0,116.609303354498,652.0,1.28306199089936,0.970983796296296
115.0,612.0,55.1469683129776,660.0,1.78095936965381,0.995520833333333
616.0,239.0,89.7045780775003,642.0,1.7446371545086,0.610648148148148
224.0,616.0,220.825598819387,563.0,2.24721238260796,0.4665625
84.0,351.0,186.648250769038,582.0,2.48579165189957,0.546400462962963
612.0,482.0,60.3650889186281,635.0,2.62131081311003,0.535752314814815
152.0,52.0,143.058575077346,582.0,1.34600769981514,0.757696759259259
565.0,202.0,82.0247733600716,596.0,2.88430891660759,0.83599537037037
651.0,119.0,2.21010105919577,577.0,2.53560408017541,0.916898148148148
304.0,163.0,182.36620152822,600.0,2.82613612168562,0.989270833333333
205.0,580.0,48.8215104114617,655.0,1.43858346288452,0.733784722222222
608.0,193.0,221.016742744446,648.0,1.65012144456012,0.9075
613.0,224.0,65.8632260316713,569.0,1.65435366167345,0.892407407407407
193.0,149.0,205.625228982323,577.0,1.01669236584029,0.903368055555556
565.0,124.0,102.480017159498,663.0,1.35031265337897,0.0437731481481481
410.0,52.0,232.626450016106,662.0,2.39772906584518,0.521909722222222
27.0,205.0,198.502929336913,628.0,1.8047172549701,0.731886574074074
444.0,124.0,216.567019759738,612.0,1.15063410274833,0.300543981481481
405.0,188.0,228.733505261984,664.0,1.29602475504186,0.386631944444444
97.0,297.0,83.3139160604951,595.0,1.33369419778107,0.228622685185185
278.0,642.0,130.824903489529,669.0,2.60427411000749,0.272546296296296
615.0,266.0,64.8967818323187,567.0,1.02041856165103,0.833506944444444
553.0,188.0,10.7651518336163,624.0,2.31893450381705,0.486261574074074
342.0,625.0,10.3706658512646,671.0,2.81648051140314,0.0434490740740741
442.0,505.0,203.756794745229,627.0,2.52883298937222,0.441990740740741
496.0,621.0,28.6494373230607,665.0,1.43670779079235,0.405173611111111
326.0,405.0,101.702646048743,611.0,2.96919987021287,0.51880787037037
620.0,100.0,80.3260977589148,618.0,2.44231462449615,0.837824074074074
295.0,586.0,156.737619384464,667.0,2.1607189294017,0.262071759259259
95.0,248.0,121.000635445668,568.0,2.11749380967708,0.344328703703704
588.0,604.0,165.900336129189,612.0,2.55009297385112,0.306828703703704
447.0,570.0,225.907862109169,617.0,1.05299642095367,0.373460648148148
186.0,289.0,208.799685063037,585.0,2.54277687760276,0.114895833333333
52.0,186.0,115.044366147759,602.0,1.91047018212635,0.614814814814815
462.0,512.0,54.4902259514291,642.0,2.82017546930302,0.678321759259259
202.0,227.0,167.451712642654,606.0,2.63943611994139,0.84005787037037
156.0,27.0,145.057175436077,576.0,1.3931592907228,0.0990856481481481
510.0,641.0,170.711149341713,575.0,2.3980798147554,0.91462962962963
100.0,483.0,34.1706911558853,604.0,1.17093418303998,0.146898148148148
405.0,196.0,124.556535990084,572.0,2.71220984541579,0.781157407407407
351.0,482.0,8.84970817844207,561.0,1.92817001702782,0.763171296296296
247.0,52.0,19.749712011198,585.0,1.95998772378697,0.569363425925926
93.0,580.0,15.3534687287871,607.0,2.35564063420846,0.423993055555556
206.0,605.0,156.956565477593,634.0,1.02538550489905,0.887407407407407
598.0,163.0,182.905435995686,582.0,1.76833234536169,0.644131944444444
544.0,258.0,115.272446798227,606.0,2.86918145730973,0.1525
601.0,258.0,6.24822096966303,583.0,1.37259037501221,0.441076388888889
568.0,601.0,121.77359853059,660.0,1.50567483747194,0.950601851851852
616.0,295.0,234.738502882848,634.0,1.2147174039052,0.532372685185185
270.0,119.0,115.05719598223,661.0,2.20866766208644,0.190590277777778
54.0,39.0,231.137959823709,590.0,1.48650338211007,0.538935185185185
510.0,625.0,211.955317339845,580.0,1.43463053292122,0.582025462962963
156.0,196.0,41.9034568627043,642.0,2.60224588550089,0.36943287037037
570.0,571.0,96.0973326057263,636.0,1.02386422394173,0.486180555555556
190.0,612.0,163.189721972641,635.0,2.39737822630565,0.416701388888889
154.0,233.0,89.784592414185,571.0,1.41263843090593,0.597696759259259
149.0,206.0,71.0556478457471,584.0,2.90205633509573,0.858842592592593
18.0,7.0,201.305026090401,671.0,1.85793665515041,0.167546296296296
248.0,615.0,109.553212113781,595.0,2.90547045855444,0.894837962962963
362.0,315.0,73.8836257207709,593.0,2.19278274876101,0.429699074074074
410.0,588.0,82.1159846929161,577.0,2.80952983143656,0.104768518518519
588.0,54.0,188.678927506701,658.0,1.47815202198371,0.772384259259259
201.0,326.0,142.036887837537,621.0,2.04244315320805,0.806342592592593
197.0,355.0,21.2890867532929,659.0,1.3908908191239,0.406689814814815
340.0,125.0,80.9887267884731,571.0,1.68127820027711,0.310462962962963
183.0,342.0,43.3363669458408,609.0,1.23081641336974,0.91587962962963
586.0,18.0,217.560225358846,591.0,2.19136432202298,0.476365740740741
441.0,274.0,233.119158732342,581.0,2.38774235883095,0.108715277777778
30.0,184.0,189.849245150602,609.0,2.11750831529068,0.56068287037037
483.0,641.0,89.4307285933508,627.0,2.38394400980594,0.509189814814815
598.0,144.0,171.580078877123,597.0,1.24953774069517,0.324328703703704
295.0,115.0,229.680307756983,606.0,1.58456056132647,0.731516203703704
7.0,30.0,84.9336510849071,581.0,2.18891431558194,0.698229166666667
201.0,63.0,31.2449351028353,594.0,1.04520163789822,0.000196759259259259
30.0,621.0,229.525473186727,665.0,2.11226892728034,0.831666666666667
197.0,247.0,16.6686552236831,645.0,1.30338738072922,0.744837962962963
491.0,362.0,105.975118225964,655.0,1.34884661305232,0.288263888888889
258.0,500.0,4.88166376192732,655.0,1.47548703367273,0.713888888888889
201.0,280.0,40.5226304033884,668.0,2.35255113504977,0.825821759259259
183.0,491.0,209.457466993832,616.0,1.48277573869871,0.13306712962963
95.0,544.0,184.436335446913,652.0,1.75690123908719,0.280150462962963
326.0,146.0,17.8573224819337,629.0,2.61248316095924,0.115578703703704
653.0,491.0,51.5561478677133,650.0,2.93782712160974,0.0535648148148148
250.0,289.0,181.901464383753,562.0,2.13605460953756,0.757615740740741
462.0,512.0,86.9083178390939,669.0,1.73675660225128,0.379594907407407
447.0,203.0,217.353801166368,583.0,2.78861548105399,0.9403125
203.0,93.0,90.4035958536573,671.0,2.39530231186054,0.0544907407407407
441.0,239.0,79.0320232166401,604.0,1.01284032470999,0.78818287037037
146.0,315.0,176.851890033527,612.0,2.92781253807234,0.638703703703704
266.0,379.0,99.3432737832554,581.0,1.07438893885286,0.430335648148148
616.0,205.0,1.32355145399925,563.0,2.50114306195278,0.644085648148148
623.0,534.0,161.94785427109,642.0,1.61701872779169,0.317835648148148
39.0,144.0,202.983709789046,666.0,2.57031361051683,0.687997685185185
599.0,347.0,99.5972633916867,580.0,1.62184827719586,0.361527777777778
500.0,258.0,62.7651528811248,622.0,1.91508298509579,0.161678240740741
305.0,573.0,91.9267582468015,589.0,2.92033735445407,0.588506944444445
315.0,391.0,26.4135482418706,597.0,1.71493484099132,0.128587962962963
621.0,424.0,229.592078860133,622.0,2.27422023690193,0.288726851851852
193.0,203.0,224.268383856501,617.0,1.38687961670437,0.895949074074074
186.0,496.0,115.20996137256,671.0,1.55972884582658,0.571412037037037
592.0,18.0,53.6423096399479,598.0,2.47879780411619,0.425023148148148
625.0,297.0,98.7456146208074,612.0,1.96460781152523,0.900810185185185
491.0,135.0,223.220082825454,606.0,1.47530892599172,0.569259259259259
496.0,248.0,231.819095200369,643.0,2.18741937027524,0.41818287037037
196.0,326.0,160.409064386619,585.0,2.13407824723698,0.132650462962963
592.0,144.0,130.508050995132,628.0,1.80103080550093,0.727106481481481
589.0,615.0,154.695940125031,672.0,1.86693206676216,0.978425925925926
608.0,565.0,149.168221324266,614.0,2.9078624590411,0.523634259259259
65.0,553.0,117.546058985271,585.0,2.88212561565449,0.895520833333333
266.0,462.0,123.989850105254,604.0,1.18256566143466,0.283287037037037
441.0,405.0,92.4009615026426,611.0,2.09019940637528,0.116388888888889
604.0,442.0,74.4405565868206,667.0,2.34863855370147,0.135266203703704
100.0,119.0,36.9939687819405,569.0,1.18002082175377,0.921863425925926
616.0,553.0,188.868709903306,668.0,1.26862152512389,0.0315972222222222
65.0,63.0,89.9813416867392,575.0,2.91100445895381,0.635833333333333
483.0,247.0,99.3138994749959,621.0,1.09982504554782,0.00037037037037037
571.0,586.0,128.425066287719,570.0,2.29345079882368,0.703877314814815
605.0,196.0,188.673908289725,577.0,2.65816524132265,0.933101851851852
623.0,78.0,27.6432068169897,661.0,2.6010553920912,0.878194444444444
289.0,483.0,216.890128475116,611.0,1.97738607142267,0.964166666666667
545.0,464.0,50.8062252027575,577.0,1.72408611595865,0.517418981481481
462.0,604.0,194.409751162139,665.0,1.95315946388955,0.172337962962963
115.0,72.0,199.134334726383,635.0,1.46098182643717,0.363402777777778
173.0,100.0,41.372445389236,590.0,1.66085933501057,0.196828703703704
588.0,596.0,203.543136086281,614.0,1.71044980132671,0.463263888888889
617.0,143.0,37.2234033228757,617.0,1.99977629071135,0.470439814814815
344.0,196.0,23.8973706053417,644.0,1.09883003032664,0.373263888888889
505.0,407.0,56.9786347957453,600.0,2.7727986209939,0.350439814814815
626.0,266.0,198.339071480547,645.0,1.85064725301916,0.256469907407407
54.0,248.0,190.889328178095,581.0,1.82510664722176,0.857476851851852
183.0,197.0,110.322658582199,587.0,1.1679626100347,0.962025462962963
93.0,510.0,124.931261411557,648.0,2.75087222820757,0.980775462962963
345.0,355.0,117.91753862632,646.0,2.35390702830277,0.38375
543.0,601.0,10.3566487241302,571.0,2.60556234393063,0.840983796296296
592.0,596.0,2.2447195544922,605.0,1.39533699127177,0.538946759259259
305.0,586.0,225.717019302643,562.0,1.79738694117411,0.844780092592593
196.0,65.0,41.5949516243182,658.0,2.24550204328177,0.690196759259259
605.0,601.0,205.207641735215,634.0,2.23660396943279,0.461053240740741
462.0,105.0,79.6060120298797,632.0,2.55625415147972,0.833611111111111
147.0,623.0,238.180772567248,588.0,1.83451337391167,0.00541666666666667
227.0,642.0,103.293708390376,580.0,1.29327472645886,0.607569444444444
534.0,490.0,43.8041710573036,656.0,1.26105961556218,0.94568287037037
625.0,345.0,68.6858355498827,574.0,2.33366692093105,0.209814814814815
172.0,205.0,207.691985992561,579.0,2.73909073246294,0.0980555555555556
351.0,285.0,42.5241924147476,574.0,1.83033694699758,0.636377314814815
620.0,291.0,220.729437754502,629.0,2.13861227684589,0.104016203703704
201.0,115.0,169.807697626424,585.0,2.19986468075857,0.305150462962963
125.0,589.0,139.080823025603,592.0,1.18164217706173,0.986643518518519
154.0,124.0,33.5206803911485,616.0,2.14846035837962,0.282152777777778
505.0,135.0,94.9328963640637,576.0,1.94953518913305,0.778356481481482
442.0,496.0,62.866294797576,593.0,1.13665607826411,0.796666666666667
371.0,119.0,211.089501679642,656.0,2.31871075099304,0.680208333333333
183.0,627.0,176.651581338862,631.0,2.00499162538849,0.762997685185185
586.0,513.0,77.9292848801218,645.0,2.40184504224632,0.286840277777778
627.0,233.0,63.7185358059473,661.0,1.95567810907441,0.2303125
420.0,173.0,115.175787782,660.0,1.31367984530566,0.483020833333333
442.0,586.0,74.073739292048,597.0,2.05365680815167,0.193738425925926
105.0,490.0,77.8546856988621,589.0,2.57134540115153,0.411423611111111
597.0,444.0,197.544207215263,644.0,1.28355920857708,0.614791666666667
203.0,269.0,116.363622635698,627.0,1.70641926650951,0.779479166666667
653.0,512.0,105.146108165705,576.0,2.77638682879622,0.373611111111111
196.0,197.0,208.461101621215,594.0,2.08422990521906,0.0869212962962963
269.0,456.0,137.55459325093,593.0,2.75147718224555,0.421203703703704
239.0,196.0,175.27458935143,590.0,1.22332773199917,0.197337962962963
360.0,592.0,18.5501719797212,652.0,2.13202000874785,0.991585648148148
163.0,346.0,143.321860308581,598.0,1.99148060585531,0.174375
629.0,597.0,210.999173695626,596.0,1.68170059002339,0.515625
39.0,565.0,12.2643174575888,663.0,1.20334290133969,0.595289351851852
328.0,305.0,87.7236813208659,650.0,1.1050034789873,0.980196759259259
203.0,93.0,121.736427705717,611.0,1.67258584469685,0.348171296296296
305.0,351.0,11.1178190390467,603.0,2.47664832485341,0.238796296296296
205.0,371.0,36.0744238156372,610.0,1.59080998223014,0.298576388888889
146.0,247.0,169.65970813741,561.0,1.63886796983599,0.0699884259259259
198.0,626.0,57.9229849394676,670.0,1.37534622703887,0.706956018518519
626.0,391.0,212.319087616508,662.0,2.17445927142566,0.289409722222222
205.0,653.0,37.2507194888879,667.0,1.48714995739964,0.406909722222222
314.0,18.0,92.774591532495,584.0,2.46220434628314,0.643009259259259
124.0,483.0,80.8319279405013,573.0,2.60797315179263,0.583310185185185
125.0,616.0,32.3696879286781,634.0,2.28901705804541,0.824930555555555
386.0,220.0,196.936832501712,667.0,1.7836384588383,0.537905092592593
336.0,291.0,25.6579862133898,572.0,2.05662066635922,0.166851851851852
420.0,513.0,45.3606273990544,562.0,2.74870152196625,0.445868055555556
620.0,407.0,36.9245421827499,637.0,1.79694168732936,0.175960648148148
342.0,144.0,46.5373732760822,570.0,2.03229592240385,0.253368055555556
413.0,198.0,154.59135891072,601.0,2.28559490424778,0.304884259259259
14.0,651.0,125.418802141533,615.0,1.66021997375538,0.761423611111111
625.0,565.0,239.087284500081,658.0,1.23084497002346,0.971747685185185
54.0,170.0,213.603899344223,672.0,1.82709723108392,0.512696759259259
447.0,39.0,123.237453058371,630.0,1.25025206183534,0.162430555555556
599.0,617.0,120.015907490944,663.0,2.88567693627888,0.700543981481481
608.0,101.0,231.67328533488,632.0,1.65849281578766,0.344976851851852
105.0,346.0,34.4256833970825,656.0,2.81734967288633,0.846967592592593
124.0,239.0,13.7085335441707,580.0,1.35916125696507,0.533865740740741
571.0,152.0,3.01814913687893,659.0,2.68079505090177,0.224178240740741
621.0,599.0,170.252759827218,613.0,1.25360559119994,0.444085648148148
295.0,163.0,205.82148464727,583.0,1.01444076477426,0.77880787037037
513.0,596.0,124.524237475569,588.0,1.43114663537897,0.731898148148148
247.0,407.0,50.0067142688014,602.0,2.01891877975296,0.449733796296296
220.0,266.0,190.517541503973,596.0,2.45810491829249,0.576574074074074
184.0,616.0,124.183265804562,574.0,1.75470302323668,0.252453703703704
258.0,612.0,224.269972577067,623.0,2.96949067136912,0.201273148148148
642.0,510.0,107.547422299617,651.0,2.95630714224911,0.940196759259259
269.0,247.0,194.553663769845,606.0,2.6609417655503,0.59755787037037
265.0,190.0,36.4191544659329,580.0,2.9510473754502,0.0672569444444445
570.0,251.0,176.873549979492,613.0,1.05986087563444,0.195138888888889
202.0,534.0,194.434559944224,649.0,2.40313669079821,0.00663194444444444
27.0,568.0,98.1750282004946,628.0,1.9153022239031,0.43349537037037
413.0,135.0,38.9529764727682,653.0,2.75495742710101,0.605243055555556
285.0,641.0,215.806793794485,655.0,2.15299185877321,0.792337962962963
295.0,410.0,189.166069116677,621.0,2.08668322323349,0.32224537037037
156.0,326.0,163.799567138698,619.0,1.72878237606196,0.599270833333333
534.0,596.0,217.280104370811,599.0,1.77653424133878,0.167395833333333
52.0,598.0,174.005114258371,612.0,1.33592853682776,0.407233796296296
553.0,625.0,226.863009510103,623.0,1.94591860319153,0.318310185185185
198.0,405.0,49.7955175530838,641.0,1.34104810704106,0.879340277777778
413.0,93.0,38.8360485392003,566.0,2.10804661353305,0.519351851851852
362.0,355.0,79.9954182687729,665.0,1.07416390759087,0.221643518518519
97.0,620.0,140.430031482711,638.0,1.97942914875791,0.852210648148148
285.0,69.0,56.382385729664,671.0,1.54716833303194,0.921145833333333
613.0,615.0,123.164908649639,666.0,2.2975540355129,0.420659722222222
444.0,505.0,215.590165117517,621.0,2.93135418629205,0.93869212962963
360.0,328.0,236.075263545205,579.0,2.87862704653373,0.155972222222222
543.0,342.0,216.131770490284,654.0,1.41443516693778,0.793043981481481
7.0,27.0,140.357924236931,642.0,2.62122261718667,0.56525462962963
95.0,14.0,13.712620564123,591.0,2.14966696534128,0.0367939814814815
543.0,444.0,103.576604943365,575.0,2.95073474541763,0.109907407407407
289.0,220.0,22.5569472236561,561.0,2.50158083263103,0.676967592592593
420.0,568.0,103.081596316622,617.0,2.57141007233439,0.00837962962962963
490.0,545.0,4.47811999929485,664.0,1.83020020037184,0.79375
154.0,52.0,85.221408599224,609.0,1.85549424540973,0.769895833333333
351.0,342.0,116.794550690506,576.0,2.7877883078563,0.467835648148148
541.0,269.0,179.775082070939,598.0,2.13041692692992,0.185428240740741
483.0,125.0,192.556997525661,657.0,1.44608406441105,0.906539351851852
5.0,39.0,175.707511762241,665.0,1.37203776569513,0.711226851851852
289.0,490.0,107.903509942092,588.0,2.29078279150547,0.790185185185185
54.0,386.0,213.440779272551,577.0,1.6674898967858,0.513391203703704
207.0,289.0,172.839613629552,663.0,2.09084186916975,0.737384259259259
14.0,146.0,139.674064020883,655.0,1.1218924288451,0.674074074074074
205.0,543.0,72.8889437045086,662.0,1.17617075044714,0.962256944444444
265.0,420.0,63.2775746345326,561.0,1.33876574445634,0.169953703703704
617.0,285.0,208.921561801815,671.0,1.58092820094662,0.445416666666667
285.0,124.0,79.4198313687971,586.0,2.53984956848615,0.558449074074074
289.0,173.0,8.77545907812755,605.0,1.82300672176345,0.681631944444444
69.0,589.0,189.273609674553,648.0,1.20654216476203,0.252997685185185
362.0,621.0,190.062891044972,668.0,1.45298155591026,0.643865740740741
598.0,568.0,72.1457971399644,571.0,1.40035448178275,0.046400462962963
202.0,391.0,133.375919151671,611.0,2.96399109380557,0.38662037037037
444.0,651.0,83.736716712695,578.0,2.27023572350761,0.658553240740741
78.0,629.0,32.8621353238995,589.0,2.90951136445456,0.456608796296296
597.0,186.0,238.197174613291,592.0,2.16881153808844,0.0933564814814815
444.0,641.0,14.9429749084711,669.0,1.62741420724003,0.848101851851852
198.0,69.0,223.177130810855,573.0,2.75592585511181,0.538541666666667
565.0,5.0,174.272197809307,561.0,2.87635915611489,0.573819444444444
340.0,346.0,191.423180991148,621.0,2.04648694065087,0.86375
69.0,407.0,132.385953720461,643.0,2.00412063444463,0.42349537037037
591.0,314.0,200.882251294312,566.0,1.10225227530246,0.788854166666667
567.0,124.0,126.745162727473,570.0,2.84343510410618,0.41619212962963
172.0,571.0,208.621865931036,670.0,1.80033728196671,0.354780092592593
360.0,344.0,238.672014502085,622.0,2.37964818461088,0.815451388888889
482.0,398.0,229.319958358562,633.0,2.88311894564246,0.561770833333333
379.0,500.0,187.885010908029,619.0,2.74047407015196,0.713530092592593
342.0,270.0,204.258344040636,664.0,1.96209250693968,0.744224537037037
545.0,7.0,206.334963413802,591.0,1.98368016770082,0.992256944444444
206.0,456.0,60.9980417923227,599.0,2.71530188672116,0.126435185185185
274.0,629.0,84.4123895319035,632.0,2.82154080360557,0.718078703703704
224.0,512.0,31.0565085381142,564.0,1.30117809105599,0.529375
642.0,568.0,237.671237190389,581.0,2.60702781850733,0.655451388888889
72.0,115.0,238.043452626571,650.0,2.4161484124392,0.584756944444444
347.0,413.0,158.355145570293,561.0,1.76153261331465,0.302546296296296
233.0,420.0,51.9829532001974,582.0,1.95252502346608,0.115162037037037
184.0,505.0,175.545639330519,610.0,2.14784180790222,0.635671296296296
599.0,410.0,229.723761781462,611.0,1.24341762697711,0.535162037037037
412.0,146.0,38.0283768910318,575.0,2.7519863931228,0.27712962962963
371.0,545.0,214.735748951207,660.0,1.82413715084813,0.321076388888889
608.0,544.0,237.281775432008,571.0,2.61641323255473,0.846134259259259
105.0,347.0,204.733130249249,630.0,2.31589114555983,0.3565625
570.0,147.0,80.7165595489429,659.0,1.97549833665122,0.778587962962963
118.0,613.0,74.6878482818395,602.0,1.45287145391582,0.634895833333333
326.0,305.0,195.927800618488,619.0,1.02697526121154,0.148587962962963
407.0,115.0,25.029519683637,570.0,2.70499240209539,0.92375
115.0,420.0,211.762907478448,640.0,2.82950451237816,0.294699074074074
588.0,545.0,47.4762251657186,633.0,1.4735288372124,0.749155092592593
203.0,156.0,184.083120193207,637.0,2.55216069239175,0.586909722222222
278.0,5.0,181.580328480728,668.0,1.35738539555055,0.371203703703704
227.0,251.0,80.2999388908055,670.0,1.5145274923771,0.962708333333333
591.0,18.0,211.096044437999,598.0,1.91049382419539,0.298576388888889
197.0,125.0,8.17799312913382,626.0,1.65276700749102,0.113483796296296
190.0,156.0,153.374224528982,619.0,1.88917038262554,0.632916666666667
405.0,642.0,167.771532568907,598.0,2.91778701933433,0.507986111111111
233.0,149.0,41.4368354084119,632.0,1.90559589790092,0.236631944444444
464.0,274.0,101.619857833355,568.0,2.95756390904937,0.543460648148148
224.0,604.0,129.87400237036,606.0,2.51687461516545,0.430891203703704
441.0,456.0,43.3244995867943,649.0,2.22389312184809,0.610648148148148
153.0,505.0,164.931104759319,591.0,1.96624767453097,0.601886574074074
462.0,424.0,154.959253641698,639.0,1.45130947752745,0.20244212962963
203.0,118.0,122.146941417513,668.0,2.19936634583153,0.318576388888889
147.0,314.0,199.088561154365,671.0,1.55049341273972,0.275300925925926
305.0,153.0,33.0018593117521,663.0,2.60034414417769,0.174930555555556
124.0,379.0,229.576655829792,566.0,2.51774618654075,0.442719907407407
135.0,490.0,85.0714553611027,610.0,2.34382785859126,0.96650462962963
362.0,342.0,51.4851022450716,630.0,2.91121958204987,0.889236111111111
362.0,193.0,216.262430887598,594.0,1.77877060190485,0.934444444444444
147.0,464.0,150.209042747234,590.0,2.14104257079502,0.805451388888889
601.0,617.0,149.546218413374,580.0,2.55207672333142,0.393865740740741
227.0,150.0,212.350041231877,631.0,1.97451754544262,0.537893518518519
598.0,315.0,115.715612064531,649.0,2.01373401982361,0.714421296296296
447.0,620.0,125.388755713395,660.0,1.78656653447444,0.900694444444444
442.0,362.0,131.250912262157,606.0,1.5945530465321,0.0130671296296296
490.0,147.0,139.518820464946,574.0,1.97787786170793,0.00217592592592593
265.0,206.0,199.319066532569,570.0,2.93504665437756,0.592025462962963
266.0,553.0,135.361822354163,624.0,2.66525010715945,0.0333217592592593
207.0,379.0,127.020527565942,645.0,1.53585700244789,0.991990740740741
541.0,573.0,10.4346736863359,564.0,2.19966363696382,0.754791666666667
197.0,7.0,216.091055821016,611.0,2.55623864567142,0.945532407407407
565.0,642.0,63.6506843912112,606.0,2.24772957442137,0.264224537037037
279.0,147.0,201.222627035847,671.0,1.43056070168028,0.646377314814815
63.0,135.0,160.930193916487,601.0,1.93005153840557,0.302314814814815
314.0,442.0,137.723377026167,629.0,2.20677628169277,0.315127314814815
269.0,150.0,13.5434886220919,594.0,2.93275694473495,0.876736111111111
588.0,424.0,127.707920410227,630.0,2.03595578185911,0.329849537037037
570.0,355.0,48.7881144747023,601.0,2.71613288630946,0.65119212962963
